,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
28,-35.745,-35.731,-31.772000000000002,-32.629,-34.59,-49.392,-34.543,-50.019,-49.629,-32.726,-34.655,-33.774,-34.783,-31.704,-33.427,-34.504
29,-33.708,-48.598,-35.682,-49.072,-53.466,-32.655,-49.416000000000004,-33.703,-31.879,-48.765,-33.672000000000004,-32.707,-34.853,-34.623,-32.658,-35.523
30,-32.742,-32.752,-35.65,-31.657,-52.998,-31.671,-31.595000000000002,-33.662,-34.779,-35.477000000000004,-33.611000000000004,-32.533,-31.94,-34.586,-49.712,-31.713
31,-49.546,-31.786,-31.7,-34.534,-32.637,-33.629,-35.466,-34.636,-32.836,-48.709,-49.339,-49.554,-32.811,-32.636,-49.795,-32.756
32,-49.312,-33.731,-34.656,-35.569,-33.651,-33.642,-31.613,-32.671,-49.042,-34.537,-34.574,-32.605000000000004,-33.842,-34.562,-49.786,-51.35
33,-48.903,-34.694,-49.27,-35.538000000000004,-32.609,-32.623,-33.527,-34.649,-34.767,-48.871,-31.724,-32.651,-33.864,-49.971000000000004,-50.073,-50.652
34,-35.722,-33.748,-34.672000000000004,-49.083,-53.102000000000004,-34.633,-48.933,-32.697,-49.72,-49.151,-49.093,-49.186,-49.181000000000004,-49.910000000000004,-34.601,-33.571
35,-32.769,-34.731,-33.711,-31.67,-35.581,-31.707,-35.494,-49.564,-31.844,-49.194,-48.737,-31.862000000000002,-33.792,-35.575,-49.624,-32.562
36,-32.782000000000004,-48.718,-35.687,-31.657,-52.077,-34.67,-32.563,-34.659,-49.245000000000005,-49.023,-49.038000000000004,-33.755,-31.927,-33.645,-50.055,-33.513
37,-49.757,-49.194,-34.665,-33.597,-31.631,-49.492000000000004,-32.585,-49.243,-32.796,-32.72,-34.682,-34.776,-48.939,-33.644,-32.458,-31.599
38,-35.691,-35.686,-33.713,-35.544000000000004,-52.545,-35.611000000000004,-35.514,-33.695,-32.844,-49.556000000000004,-33.656,-35.562,-49.389,-49.971000000000004,-49.951,-31.651
39,-32.778,-35.646,-33.683,-33.596000000000004,-32.606,-31.659,-48.551,-34.631,-35.719,-48.57,-33.563,-32.457,-33.79,-35.561,-35.182,-31.754
40,-34.704,-34.657000000000004,-49.279,-35.547000000000004,-35.643,-31.694,-49.242000000000004,-49.514,-49.133,-49.256,-32.613,-35.352000000000004,-34.721000000000004,-31.645,-49.211,-34.647
41,-32.764,-31.842000000000002,-49.059,-35.557,-32.615,-33.607,-49.356,-35.606,-49.74,-48.851,-35.545,-49.1,-48.906,-34.579,-49.46,-51.287
42,-48.995000000000005,-48.556000000000004,-32.739,-35.556,-31.669,-49.228,-49.92,-35.652,-49.048,-49.127,-48.54,-49.532000000000004,-31.976,-49.75,-31.783,-32.584
43,-49.419000000000004,-34.721000000000004,-32.737,-33.597,-35.575,-50.063,-49.742000000000004,-31.748,-49.337,-32.643,-49.008,-35.684,-31.949,-34.608000000000004,-34.557,-31.623
44,-49.93,-48.924,-32.711,-34.565,-31.649,-32.664,-33.559,-49.908,-49.17,-34.7,-32.778,-49.33,-33.785000000000004,-35.592,-34.37,-33.51
45,-34.695,-34.737,-49.13,-49.165,-52.811,-49.225,-34.574,-32.734,-31.837,-34.679,-35.668,-33.793,-34.787,-35.593,-35.365,-33.502
46,-35.748,-32.823,-49.472,-49.575,-34.605000000000004,-33.647,-32.59,-34.674,-34.775,-33.621,-48.722,-49.307,-49.012,-32.685,-49.419000000000004,-31.609
47,-32.777,-35.636,-34.665,-31.657,-34.637,-31.682000000000002,-49.253,-49.784,-33.807,-32.556,-31.663,-49.348,-33.797000000000004,-32.629,-33.228,-33.665
48,-32.771,-48.798,-49.26,-34.559,-35.628,-49.155,-34.485,-35.608000000000004,-33.774,-32.549,-48.767,-32.481,-32.829,-33.591,-49.574,-32.733000000000004
49,-49.428000000000004,-34.703,-34.65,-31.667,-52.382,-32.625,-49.428000000000004,-33.635,-49.354,-48.945,-48.454,-31.534,-31.891000000000002,-33.585,-49.564,-50.796
50,-33.721000000000004,-32.797000000000004,-35.685,-32.619,-35.615,-33.647,-35.480000000000004,-32.7,-35.708,-33.587,-33.662,-49.644,-35.781,-31.682000000000002,-32.75,-50.752
51,-32.776,-48.831,-35.702,-49.427,-52.713,-49.683,-49.406,-49.76,-49.041000000000004,-49.078,-48.792,-32.644,-48.824,-49.779,-32.748,-32.598
52,-31.831,-49.154,-34.672000000000004,-33.616,-32.596000000000004,-31.694,-32.564,-31.722,-34.738,-48.452,-33.682,-35.725,-33.83,-49.693,-49.701,-31.606
53,-34.736000000000004,-32.825,-33.706,-31.681,-34.617,-35.618,-35.534,-34.679,-31.818,-31.753,-48.938,-34.793,-34.753,-34.638,-32.412,-33.513
54,-33.74,-49.131,-34.662,-32.608000000000004,-35.598,-49.945,-34.547000000000004,-34.654,-32.781,-49.166000000000004,-49.207,-32.86,-49.509,-50.049,-50.302,-33.528
55,-35.71,-31.853,-33.691,-49.505,-32.604,-31.677,-31.61,-49.777,-49.977000000000004,-33.602000000000004,-31.740000000000002,-49.402,-32.976,-49.782000000000004,-33.686,-32.586
56,-49.516,-33.705,-32.694,-32.607,-33.662,-49.295,-49.133,-31.71,-49.122,-33.526,-48.730000000000004,-49.187,-33.799,-31.644000000000002,-33.227000000000004,-31.748
57,-32.739,-33.705,-49.808,-33.57,-53.458,-49.605000000000004,-32.529,-34.629,-34.768,-32.549,-33.59,-49.432,-33.745,-32.64,-32.33,-32.733000000000004
58,-49.586,-32.784,-49.474000000000004,-49.538000000000004,-52.435,-49.725,-49.507,-34.651,-32.832,-31.603,-31.707,-35.53,-33.847,-49.786,-35.833,-33.601
59,-49.4,-34.708,-49.392,-35.554,-35.584,-49.305,-32.556,-31.718,-32.824,-48.949,-31.765,-33.65,-32.921,-49.614000000000004,-31.702,-31.626
60,-49.125,-48.965,-49.746,-31.68,-52.663000000000004,-35.615,-33.568,-35.686,-49.25,-35.612,-48.76,-34.68,-33.862,-31.697,-34.489,-50.747
61,-49.002,-49.022,-34.677,-49.719,-52.517,-49.449,-49.108000000000004,-34.676,-49.174,-49.013,-31.815,-31.876,-48.923,-33.63,-32.416000000000004,-50.882
62,-49.212,-48.868,-49.701,-35.543,-32.602000000000004,-32.664,-49.623,-31.733,-33.742,-35.668,-32.766,-32.874,-31.830000000000002,-33.636,-50.027,-51.172000000000004
63,-34.707,-34.747,-49.730000000000004,-35.572,-31.644000000000002,-33.633,-34.525,-35.628,-35.674,-35.624,-34.656,-31.809,-33.85,-49.56,-50.373,-33.512
64,-31.798000000000002,-32.764,-31.759,-35.517,-32.61,-31.664,-32.534,-33.661,-34.788000000000004,-31.596,-33.587,-49.4,-31.946,-33.601,-33.977000000000004,-35.605000000000004
65,-49.272,-33.686,-31.737000000000002,-34.507,-34.664,-34.591,-49.114000000000004,-31.681,-34.732,-48.974000000000004,-35.51,-49.639,-34.739,-49.976,-33.345,-35.654
66,-33.728,-34.652,-32.677,-33.592,-31.688000000000002,-33.608000000000004,-33.521,-33.653,-35.739,-35.467,-33.571,-33.449,-34.739,-49.482,-49.261,-31.738
67,-49.496,-48.63,-34.642,-49.075,-51.888,-31.675,-34.486000000000004,-49.617000000000004,-49.045,-48.910000000000004,-48.631,-33.589,-31.948,-49.594,-49.394,-51.129
68,-49.739000000000004,-34.715,-34.663000000000004,-48.906,-52.904,-35.582,-49.541000000000004,-49.657000000000004,-33.781,-48.809,-34.621,-34.585,-33.867,-31.694,-35.658,-34.553
69,-31.824,-33.766,-49.546,-35.569,-32.606,-33.642,-35.498,-32.708,-31.84,-31.693,-32.712,-49.415,-48.858000000000004,-35.553,-34.49,-35.531
70,-48.827,-49.051,-49.728,-49.27,-35.597,-35.653,-32.597,-32.715,-49.479,-48.89,-48.669000000000004,-33.764,-32.882,-49.897,-49.79,-35.504
71,-49.134,-33.774,-34.693,-33.604,-31.624000000000002,-31.688000000000002,-33.54,-49.312,-32.82,-33.622,-48.71,-32.744,-48.944,-34.61,-31.574,-33.527
72,-32.765,-48.885,-31.794,-48.985,-35.602000000000004,-49.502,-34.502,-32.685,-34.743,-33.565,-35.587,-35.586,-31.994,-49.987,-49.507,-32.61
73,-31.791,-31.797,-34.648,-48.984,-32.624,-33.621,-31.584,-32.677,-31.867,-34.509,-48.915,-49.013,-49.0,-49.647,-32.175,-31.717000000000002
74,-49.462,-48.61,-35.628,-35.533,-52.522,-33.622,-33.504,-33.649,-33.756,-33.543,-33.554,-31.448,-48.439,-31.656000000000002,-49.398,-31.808
75,-34.695,-49.062,-33.678,-34.54,-33.634,-34.613,-35.47,-49.143,-49.779,-49.028,-49.066,-49.28,-34.795,-50.065,-36.111000000000004,-33.655
76,-35.681,-34.691,-31.741,-32.6,-35.608000000000004,-49.022,-34.480000000000004,-33.663000000000004,-35.715,-34.514,-48.582,-35.458,-33.841,-49.761,-49.75,-50.917
77,-34.683,-34.707,-35.669000000000004,-33.6,-33.625,-35.601,-33.55,-49.26,-35.726,-34.61,-31.761,-32.718,-34.825,-49.501,-31.650000000000002,-35.497
78,-32.768,-34.724000000000004,-32.703,-33.578,-52.584,-33.657000000000004,-34.515,-35.639,-32.812,-32.678,-34.649,-35.681,-48.708,-34.591,-35.477000000000004,-34.502
79,-49.648,-31.865000000000002,-34.672000000000004,-34.571,-33.625,-32.648,-33.541000000000004,-31.743000000000002,-49.354,-48.946,-48.763,-49.112,-48.497,-35.598,-31.627,-33.548
80,-49.265,-35.703,-49.36,-49.357,-33.622,-50.053000000000004,-49.468,-32.676,-32.833,-33.528,-33.593,-31.528000000000002,-31.923000000000002,-32.652,-34.007,-33.658
81,-49.332,-31.792,-49.627,-48.691,-34.643,-49.377,-31.591,-34.597,-31.827,-35.506,-33.554,-33.388,-32.79,-49.885,-35.306,-31.826
82,-31.822,-33.684,-31.728,-49.266,-34.655,-49.331,-31.569,-33.629,-49.357,-34.567,-32.595,-32.421,-32.753,-32.597,-35.281,-33.743
83,-34.711,-34.678,-32.679,-35.513,-52.859,-35.586,-35.47,-49.786,-49.198,-35.477000000000004,-33.56,-35.393,-33.8,-49.787,-35.193,-32.728
84,-33.707,-31.841,-33.674,-31.652,-33.618,-49.491,-31.596,-32.698,-49.142,-48.984,-31.717000000000002,-49.217,-48.974000000000004,-35.559,-49.583,-33.605000000000004
85,-49.137,-35.755,-49.393,-49.232,-34.618,-35.612,-31.61,-32.686,-33.789,-48.719,-48.664,-31.704,-33.838,-49.978,-34.671,-35.541000000000004
86,-34.714,-33.766,-32.721000000000004,-34.555,-52.875,-49.374,-49.531,-49.809,-31.849,-33.661,-34.651,-49.247,-48.372,-33.621,-50.055,-49.899
87,-35.728,-33.771,-35.694,-49.033,-32.607,-49.102000000000004,-32.59,-49.89,-49.128,-48.876,-48.843,-33.796,-48.676,-48.77,-32.424,-51.103
88,-49.636,-31.87,-33.693,-34.564,-52.606,-49.597,-31.633,-49.388,-35.717,-48.895,-34.643,-35.604,-48.924,-35.586,-50.001,-33.55
89,-35.694,-48.856,-35.641,-49.768,-32.627,-33.598,-49.644,-49.839,-31.892,-33.516,-34.551,-33.438,-48.942,-32.621,-34.138,-31.740000000000002
90,-48.853,-31.822,-32.684,-31.643,-33.647,-33.62,-35.459,-49.617000000000004,-35.692,-32.586,-35.461,-34.385,-35.666000000000004,-32.63,-36.247,-33.726
91,-31.802,-49.016,-49.041000000000004,-32.592,-52.5,-33.62,-49.676,-34.62,-33.799,-32.563,-31.662,-33.429,-31.881,-35.494,-49.413000000000004,-34.656
92,-32.749,-35.711,-32.72,-35.553,-35.606,-35.58,-34.489,-34.64,-49.496,-35.508,-33.613,-33.532000000000004,-35.731,-31.657,-50.365,-33.627
93,-49.435,-33.773,-49.253,-48.872,-31.657,-49.007,-49.454,-31.718,-32.791000000000004,-32.609,-32.693,-35.54,-34.807,-31.677,-31.719,-35.52
94,-49.154,-48.806000000000004,-49.525,-49.062,-52.518,-32.654,-31.624000000000002,-33.669000000000004,-35.717,-49.148,-31.786,-33.686,-32.904,-49.424,-49.388,-34.492
95,-49.2,-34.74,-34.688,-34.605000000000004,-35.583,-33.677,-33.575,-33.675,-35.655,-48.67,-48.739000000000004,-31.867,-35.711,-49.415,-32.4,-32.555
96,-31.818,-35.729,-49.262,-32.612,-31.648,-49.146,-33.55,-35.63,-35.71,-32.681,-49.006,-33.702,-35.836,-31.691,-35.456,-51.141
97,-49.331,-48.842,-33.722,-31.671,-51.939,-32.63,-35.498,-32.688,-31.854,-48.507,-34.586,-34.554,-48.504,-50.35,-35.732,-32.613
98,-49.069,-32.772,-35.639,-31.654,-32.598,-31.648,-35.459,-31.71,-34.759,-32.554,-33.581,-33.448,-31.923000000000002,-35.513,-34.153,-33.663000000000004
99,-31.831,-48.786,-33.666000000000004,-35.542,-52.024,-32.642,-49.203,-34.619,-49.576,-48.987,-48.996,-49.093,-48.653,-32.61,-36.277,-34.69
100,-49.798,-48.627,-31.759,-34.577,-51.603,-35.59,-49.339,-33.647,-49.023,-34.523,-48.647,-34.436,-48.574,-32.648,-34.163000000000004,-35.645
101,-49.124,-35.707,-34.676,-48.985,-33.632,-35.588,-33.521,-49.247,-33.79,-32.575,-35.53,-33.554,-31.944,-34.568,-35.804,-31.666
102,-31.813000000000002,-32.793,-33.683,-32.608000000000004,-31.618000000000002,-49.789,-33.527,-32.691,-33.779,-48.937,-48.438,-34.618,-32.97,-49.387,-31.687,-33.549
103,-49.314,-32.831,-34.665,-31.656000000000002,-32.611000000000004,-33.654,-49.737,-34.691,-49.322,-48.974000000000004,-31.753,-31.778000000000002,-48.605000000000004,-49.957,-33.478,-50.466
104,-31.834,-32.794000000000004,-33.674,-31.676000000000002,-34.628,-33.671,-35.515,-34.684,-33.751,-32.779,-35.637,-49.143,-35.709,-31.718,-35.314,-35.521
105,-31.805,-32.81,-31.756,-33.609,-35.602000000000004,-49.458,-49.549,-35.662,-34.762,-48.968,-48.853,-32.764,-31.959,-34.581,-32.562,-51.513
106,-33.725,-32.803,-34.659,-35.561,-52.238,-33.615,-49.221000000000004,-49.944,-33.801,-35.487,-34.597,-48.896,-35.797000000000004,-49.773,-49.99,-50.994
107,-31.795,-34.676,-48.967,-32.594,-31.664,-35.559,-48.851,-35.615,-49.277,-34.511,-33.561,-31.519000000000002,-48.592,-33.584,-34.216,-33.673
108,-31.798000000000002,-35.676,-32.693,-31.644000000000002,-52.755,-33.632,-35.47,-35.639,-48.894,-31.606,-34.558,-32.521,-33.823,-49.622,-35.011,-50.982
109,-32.738,-32.796,-35.664,-48.859,-31.665,-35.584,-48.833,-35.632,-33.803,-48.876,-35.587,-31.683,-48.058,-31.701,-31.758,-50.824
110,-49.609,-34.74,-31.767,-49.22,-52.425000000000004,-35.636,-31.625,-35.643,-33.772,-32.693,-31.764,-48.881,-32.903,-33.616,-32.561,-35.498
111,-32.787,-49.03,-32.743,-48.914,-32.617,-31.706,-49.276,-33.691,-49.32,-34.666000000000004,-33.699,-32.779,-32.874,-49.555,-34.399,-50.494
112,-35.741,-31.886,-49.729,-32.616,-32.609,-48.959,-49.385,-49.597,-35.701,-34.694,-48.609,-33.814,-48.638,-49.506,-49.839,-51.228
113,-34.731,-35.749,-32.74,-48.976,-34.614,-34.660000000000004,-49.349000000000004,-49.828,-31.854,-33.654,-48.71,-49.009,-48.837,-49.83,-33.431,-50.797000000000004
114,-49.735,-48.398,-35.686,-48.968,-52.602000000000004,-49.09,-32.535000000000004,-31.719,-34.736000000000004,-34.572,-49.161,-35.51,-31.990000000000002,-49.417,-49.432,-31.665
115,-34.69,-48.971000000000004,-33.67,-31.677,-52.14,-31.693,-31.602,-35.649,-33.813,-32.578,-48.839,-32.467,-35.74,-34.562,-49.19,-32.677
116,-31.818,-31.811,-49.546,-33.603,-52.487,-33.625,-34.502,-35.6,-49.198,-48.821,-34.526,-35.389,-48.811,-50.122,-49.783,-34.656
117,-49.073,-33.754,-49.348,-31.661,-52.314,-49.508,-33.52,-33.684,-49.25,-33.569,-32.671,-49.139,-33.853,-49.445,-33.825,-50.499
118,-49.364000000000004,-32.775,-32.709,-32.6,-32.595,-35.609,-31.609,-49.939,-49.356,-34.607,-33.692,-31.756,-35.783,-49.157000000000004,-49.277,-32.604
119,-31.816,-33.725,-49.396,-48.958,-34.595,-32.644,-49.221000000000004,-50.099000000000004,-49.095,-48.987,-31.796,-32.793,-48.629,-32.672000000000004,-32.52,-51.243
120,-33.728,-48.65,-33.712,-34.588,-51.769,-35.61,-35.51,-35.648,-49.097,-34.673,-35.632,-34.763,-31.883,-33.629,-33.391,-32.546
121,-31.839000000000002,-34.713,-34.648,-31.650000000000002,-33.61,-32.682,-35.501,-31.742,-49.146,-35.665,-35.654,-35.783,-34.794000000000004,-32.664,-34.358000000000004,-34.459
122,-49.238,-35.732,-32.736000000000004,-49.142,-52.121,-31.716,-32.566,-35.636,-34.767,-48.721000000000004,-31.757,-49.061,-48.333,-34.57,-31.669,-31.609
123,-31.803,-31.829,-31.769000000000002,-49.107,-35.625,-49.701,-49.764,-34.67,-49.396,-33.543,-35.549,-33.521,-48.365,-33.582,-34.879,-34.57
124,-34.718,-48.949,-34.65,-48.971000000000004,-52.008,-34.619,-33.526,-33.662,-35.719,-31.571,-35.483000000000004,-32.495,-32.861000000000004,-35.523,-36.146,-34.643
125,-32.758,-33.721000000000004,-35.642,-34.572,-52.936,-49.529,-34.511,-32.683,-32.835,-34.518,-49.006,-49.417,-34.808,-34.576,-49.64,-33.605000000000004
126,-49.181000000000004,-49.119,-34.659,-48.848,-34.622,-49.7,-34.504,-34.658,-35.714,-31.603,-35.536,-33.58,-34.828,-35.565,-34.894,-51.296
127,-31.819,-48.598,-31.775000000000002,-31.662,-51.923,-31.713,-49.035000000000004,-50.279,-49.281,-35.564,-48.401,-35.651,-35.778,-34.596000000000004,-31.636,-31.623
128,-49.468,-48.955,-49.168,-35.547000000000004,-52.282000000000004,-32.651,-34.526,-34.685,-49.052,-33.679,-35.613,-35.748,-34.759,-32.687,-31.446,-50.513
129,-49.002,-35.721000000000004,-32.729,-35.532000000000004,-33.635,-49.392,-35.541000000000004,-34.673,-35.677,-49.299,-48.705,-35.75,-48.353,-33.619,-49.833,-33.501
130,-31.827,-35.713,-32.725,-48.979,-34.607,-34.659,-49.225,-49.896,-48.883,-31.709,-34.628,-48.714,-48.654,-32.684,-35.497,-31.611
131,-35.694,-31.829,-32.702,-48.923,-32.629,-49.048,-49.592,-49.967,-49.381,-31.638,-48.506,-49.117000000000004,-48.722,-32.669000000000004,-49.369,-33.594
132,-49.377,-48.761,-34.63,-35.521,-31.678,-49.54,-35.448,-31.693,-35.704,-48.846000000000004,-35.505,-49.142,-48.049,-32.618,-49.672000000000004,-51.687
133,-49.775,-35.662,-49.76,-49.464,-52.987,-49.762,-49.448,-31.687,-31.861,-48.975,-49.002,-32.474000000000004,-49.248,-35.546,-49.284,-50.641
134,-34.694,-31.828,-35.681,-35.562,-52.345,-49.662,-31.595000000000002,-49.794000000000004,-34.762,-35.474000000000004,-48.699,-33.495,-48.356,-31.664,-49.724000000000004,-51.441
135,-49.338,-35.724000000000004,-32.726,-49.083,-52.947,-32.645,-31.599,-35.618,-35.724000000000004,-35.579,-35.559,-31.719,-32.908,-49.461,-31.701,-31.62
136,-49.29,-32.822,-33.699,-49.064,-52.098,-49.83,-34.526,-34.672000000000004,-49.377,-48.971000000000004,-48.989000000000004,-49.645,-31.916,-32.654,-35.446,-51.43
137,-31.835,-34.71,-35.713,-49.191,-34.643,-32.693,-31.625,-35.631,-34.734,-48.884,-31.805,-31.866,-48.56,-33.62,-31.413,-31.588
138,-32.796,-33.78,-34.683,-35.561,-32.634,-32.668,-35.519,-33.691,-34.724000000000004,-34.707,-33.7,-33.824,-32.834,-31.684,-34.34,-33.531
139,-31.833000000000002,-32.819,-34.681,-49.052,-53.087,-34.643,-35.485,-49.586,-49.32,-31.686,-48.714,-34.677,-33.833,-31.686,-32.575,-31.607
140,-32.743,-31.794,-31.749000000000002,-32.595,-32.627,-35.577,-32.547000000000004,-50.061,-31.88,-31.568,-48.468,-49.765,-31.892,-32.617,-34.077,-50.748
141,-49.353,-48.874,-34.637,-49.055,-35.625,-35.554,-34.487,-32.655,-35.717,-48.948,-48.999,-35.366,-33.745,-33.578,-49.42,-50.42
142,-32.78,-35.708,-35.686,-34.562,-52.684000000000005,-35.584,-34.511,-49.646,-33.774,-33.495,-48.93,-49.358000000000004,-48.69,-49.561,-35.039,-35.626
143,-49.997,-49.157000000000004,-33.71,-31.666,-35.606,-33.660000000000004,-49.091,-34.67,-32.832,-48.631,-33.641,-31.669,-33.833,-31.665,-33.672000000000004,-34.508
144,-33.757,-48.589,-49.103,-31.672,-32.604,-35.594,-49.241,-35.658,-35.718,-32.641,-32.732,-49.242000000000004,-48.659,-31.696,-33.517,-33.538000000000004
145,-35.759,-33.765,-32.742,-48.941,-34.612,-35.634,-31.647000000000002,-32.701,-31.806,-34.697,-34.685,-34.771,-32.806,-50.217,-35.346000000000004,-33.502
146,-49.386,-31.883,-32.71,-31.656000000000002,-35.546,-49.296,-49.232,-33.682,-31.823,-31.771,-48.997,-33.81,-34.739,-33.638,-49.348,-31.617
147,-33.731,-34.729,-31.753,-35.563,-35.584,-31.717000000000002,-48.903,-49.58,-32.814,-34.704,-35.67,-34.785000000000004,-33.816,-49.806000000000004,-33.404,-32.543
148,-34.716,-48.866,-34.648,-34.574,-32.598,-35.564,-32.564,-50.042,-49.292,-31.615000000000002,-35.545,-33.564,-32.938,-31.67,-35.775,-51.174
149,-49.244,-49.057,-32.697,-35.529,-31.679000000000002,-34.592,-35.471000000000004,-32.676,-32.839,-35.465,-48.647,-35.406,-48.486000000000004,-49.624,-33.251,-33.671
150,-32.776,-48.737,-34.631,-49.273,-52.046,-49.596000000000004,-33.464,-49.818,-31.868000000000002,-48.782000000000004,-48.737,-49.023,-48.354,-32.646,-49.278,-33.722
151,-33.723,-32.778,-33.685,-49.034,-31.677,-33.605000000000004,-49.647,-49.759,-35.739,-49.029,-34.582,-49.218,-35.775,-49.426,-32.931,-32.631
152,-35.716,-48.951,-34.67,-35.54,-35.611000000000004,-31.682000000000002,-32.566,-49.732,-33.823,-34.545,-31.717000000000002,-32.653,-48.312,-35.526,-49.643,-31.654
153,-49.384,-32.813,-49.535000000000004,-48.864000000000004,-33.63,-49.362,-33.535000000000004,-49.511,-49.683,-35.578,-35.633,-49.325,-34.809,-35.577,-31.598,-50.676
154,-49.273,-34.749,-49.479,-31.694,-52.743,-31.720000000000002,-32.592,-49.255,-34.744,-31.764,-48.989000000000004,-34.761,-48.887,-35.576,-34.406,-51.067
