,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12,-2.887,-13.344,-13.405000000000001,-3.967,-2.132,-5.071,-13.661,-4.386,-5.477,-13.919,-13.979000000000001,-14.030000000000001,-4.095,-14.06,-5.014,-3.009
13,1.601,-9.025,0.556,1.512,1.545,0.452,-9.217,3.15,1.108,-9.373,-9.392,-9.402000000000001,-9.379,-9.351,-9.294,0.515
14,-26.283,-26.358,-27.229,-26.795,-26.575,-27.419,-26.768,-26.767,-26.915,-27.747,-27.239,-27.437,-27.621000000000002,-27.603,-27.443,-28.168
15,-13.217,-1.03,-13.315,-2.009,-2.948,-4.086,-4.051,-13.711,-13.793000000000001,-13.86,-2.642,-5.1930000000000005,-5.581,-13.994,-13.985,-2.0460000000000003
16,-3.097,-3.197,-2.344,-4.1850000000000005,-3.31,-1.686,-1.677,-4.605,-3.9010000000000002,-4.711,-5.646,-14.203000000000001,-14.217,-3.8810000000000002,-3.49,-14.186
17,-27.114,-26.483,-27.212,-26.494,-26.343,-26.812,-26.572,-26.89,-26.881,-27.103,-27.775000000000002,-27.846,-27.114,-27.418,-28.001,-28.105
18,-22.524,-18.066,-18.072,-19.86,-18.22,-22.804000000000002,-17.905,-22.957,-20.577,-23.125,-19.262,-20.891000000000002,-21.141000000000002,-23.37,-23.43,-21.355
19,-12.363,-12.6,-13.355,-15.676,-20.539,-14.494,-14.547,-20.789,-20.868000000000002,-13.498000000000001,-21.026,-21.114,-21.161,-16.921,-16.364,-15.729000000000001
20,-27.291,-27.547,-27.416,-27.616,-27.534,-27.693,-27.994,-28.103,-28.18,-28.034,-28.206,-28.221,-28.489,-28.447,-28.47,-28.632
21,-20.117,-12.884,-20.222,-13.891,-20.344,-14.96,-14.251,-20.621,-13.987,-14.072000000000001,-13.406,-20.946,-14.548,-21.045,-14.209,-14.907
22,-13.614,-20.14,-20.186,-15.36,-20.311,-20.42,-12.684000000000001,-13.714,-14.745000000000001,-16.193,-20.82,-14.14,-13.841000000000001,-21.001,-21.048000000000002,-21.115000000000002
23,-18.988,-17.931,-19.177,-19.768,-19.330000000000002,-22.662,-17.836000000000002,-18.064,-22.886,-18.994,-23.046,-23.13,-19.047,-20.093,-23.277,-20.884
24,-13.227,-13.296000000000001,-4.789,-13.456,-2.084,-5.067,-3.285,-5.313,-3.758,-1.808,-14.033,-4.746,-5.057,-2.079,-14.123000000000001,-3.021
25,-23.368000000000002,-25.44,-25.476,-24.254,-24.296,-24.192,-25.711000000000002,-24.437,-24.835,-25.993000000000002,-26.055,-26.138,-25.295,-24.268,-26.298000000000002,-26.396
26,-27.255,-27.696,-27.727,-27.814,-27.555,-27.591,-27.776,-27.792,-28.166,-28.016000000000002,-28.346,-28.25,-28.502,-28.303,-28.467000000000002,-28.733
27,-17.085,-9.148,-6.612,-8.489,-17.337,-17.466,-7.912,-10.713000000000001,-8.413,-10.167,-9.384,-10.992,-11.251,-7.841,-18.021,-18.088
28,-25.94,-26.027,-26.486,-27.371000000000002,-27.392,-26.897000000000002,-27.059,-27.181,-26.756,-27.171,-27.828,-27.903000000000002,-27.552,-28.012,-27.647000000000002,-28.178
29,0.623,0.544,3.334,-9.172,1.5150000000000001,-9.276,3.232,0.272,-9.458,-9.519,0.168,-9.531,3.587,-9.482,2.536,-9.43
30,-8.136000000000001,-8.363,-17.163,-17.264,-6.66,-10.368,-9.57,-17.568,-10.058,-9.992,-17.828,-17.905,-10.575000000000001,-8.682,-8.128,-11.358
31,-6.533,-7.656000000000001,-6.727,-7.656000000000001,-17.29,-17.418,-8.829,-17.571,-17.661,-10.129,-8.665000000000001,-9.627,-8.094,-7.914000000000001,-9.727,-18.024
32,-28.5,-28.181,-28.385,-28.423000000000002,-28.332,-28.759,-28.811,-28.773,-28.990000000000002,-28.876,-29.222,-29.314,-29.266000000000002,-29.426000000000002,-29.268,-29.604
33,-13.435,-3.033,-3.119,-2.234,-13.696,-13.839,-3.3970000000000002,-1.7690000000000001,-14.038,-1.926,-5.578,-2.759,-4.947,-14.225,-14.221,-14.226
34,-13.764000000000001,-14.682,-20.384,-20.479,-14.881,-13.589,-13.649000000000001,-13.904,-15.672,-14.934000000000001,-21.014,-15.876,-14.842,-16.813,-21.235,-16.404
35,-16.88,-16.938,-7.3420000000000005,-17.099,-10.02,-7.7,-7.742,-17.458000000000002,-17.557,-9.969,-10.189,-10.277000000000001,-8.037,-7.8260000000000005,-8.099,-7.977
36,-9.917,-17.07,-10.096,-6.675,-17.243000000000002,-17.379,-9.602,-17.543,-17.638,-10.066,-11.101,-17.889,-8.981,-8.797,-10.639,-8.917
37,-2.62,-2.828,-0.971,-1.9100000000000001,-3.7720000000000002,-4.885,-3.061,-1.408,-1.6540000000000001,-13.741,-2.65,-13.817,-13.841000000000001,-4.3790000000000004,-3.338,-5.1610000000000005
38,-8.793000000000001,-8.845,4.557,2.6710000000000003,0.8210000000000001,3.402,2.501,1.364,3.044,-9.361,3.9050000000000002,2.035,1.127,0.419,2.547,-9.224
39,4.248,3.194,4.189,0.511,-9.214,1.274,-9.281,3.094,-9.351,1.16,-9.388,-9.414,-9.370000000000001,0.396,-9.259,-9.259
40,0.66,0.523,3.362,4.316,4.338,0.457,2.353,-9.338000000000001,-9.374,2.136,-9.376,2.087,0.219,-9.313,-9.262,-9.217
41,-26.501,-27.147000000000002,-26.311,-27.243000000000002,-26.721,-26.363,-26.879,-27.464000000000002,-26.707,-26.631,-27.671,-27.272000000000002,-27.354,-27.857,-27.567,-27.486
42,-22.23,-22.762,-24.818,-22.071,-23.578,-23.753,-22.863,-23.738,-24.141000000000002,-23.38,-24.367,-24.278000000000002,-23.508,-24.666,-23.609,-24.39
43,-11.958,-13.715,-14.513,-20.293,-13.088000000000001,-15.593,-14.931000000000001,-15.862,-13.885,-20.755,-16.309,-15.081,-15.21,-20.986,-15.789,-16.01
44,-19.447,-19.571,-19.088,-18.615000000000002,-18.053,-18.91,-17.708000000000002,-22.829,-22.905,-20.080000000000002,-20.196,-20.374,-19.957,-19.497,-23.296,-23.385
45,-18.516000000000002,-22.661,-18.717,-22.781,-22.802,-22.899,-17.914,-20.421,-23.136,-20.752,-23.297,-23.386,-23.431,-19.164,-23.539,-19.946
46,-17.813,-17.967,-18.653,-19.832,-18.826,-17.789,-19.107,-19.352,-20.080000000000002,-19.714,-20.36,-20.529,-19.017,-23.377,-20.128,-20.844
47,-23.322,-25.118000000000002,-25.151,-23.214000000000002,-23.279,-22.668,-25.404,-25.501,-25.580000000000002,-25.689,-23.846,-24.013,-25.874,-24.986,-24.794,-26.09
48,-1.074,-3.907,-2.113,-3.958,-13.513,-13.644,-2.391,-5.303,-3.666,-1.963,-13.975,-3.9650000000000003,-5.714,-14.066,-2.733,-1.983
49,-28.483,-28.16,-28.308,-28.613,-28.247,-28.580000000000002,-28.629,-28.879,-28.697,-29.053,-29.136,-29.026,-29.19,-29.363,-29.193,-29.459
50,-28.291,-28.239,-28.571,-28.465,-28.419,-28.773,-28.849,-28.795,-28.851,-29.006,-29.022000000000002,-29.274,-29.327,-29.243000000000002,-29.461000000000002,-29.571
51,-24.798000000000002,-23.352,-24.874,-22.382,-24.978,-25.071,-22.751,-23.954,-23.141000000000002,-23.650000000000002,-24.073,-23.937,-25.592000000000002,-23.442,-23.828,-25.815
52,-8.783,3.543,-8.891,-9.019,-9.008000000000001,4.247,-9.133000000000001,3.188,1.188,-9.398,-9.438,0.983,2.88,0.223,-9.386000000000001,4.074
53,-23.347,-22.383,-24.844,-23.272000000000002,-22.192,-23.187,-22.478,-23.088,-22.879,-25.379,-25.434,-25.521,-24.376,-25.628,-24.268,-24.893
54,-22.692,-19.284,-22.779,-18.232,-17.676000000000002,-19.757,-23.041,-18.894000000000002,-18.48,-20.855,-20.502,-23.466,-19.711000000000002,-19.218,-23.627,-21.027
55,-19.291,-22.772000000000002,-17.627,-19.55,-17.809,-20.34,-19.925,-20.152,-23.25,-19.376,-18.92,-20.757,-19.832,-23.59,-20.414,-23.736
56,-24.711000000000002,-23.356,-23.404,-21.993000000000002,-22.503,-22.707,-22.801000000000002,-23.938,-23.813,-22.938,-24.055,-23.236,-23.719,-24.615000000000002,-23.904,-24.818
57,-21.72,-23.023,-22.343,-23.481,-22.529,-23.702,-25.022000000000002,-25.129,-25.207,-23.679000000000002,-25.349,-23.255,-23.712,-25.533,-23.518,-24.563
58,-26.615000000000002,-26.377,-26.580000000000002,-26.797,-26.745,-26.875,-26.653000000000002,-26.955000000000002,-27.277,-27.394000000000002,-27.818,-27.483,-27.188,-27.536,-27.356,-28.188
59,-27.351,-27.393,-27.719,-27.788,-27.657,-27.715,-27.674,-27.735,-28.17,-28.072,-28.174,-28.138,-28.271,-28.449,-28.454,-28.729
60,-12.8,-15.198,-14.522,-14.595,-13.108,-20.47,-13.418000000000001,-13.664,-20.706,-15.528,-14.156,-16.51,-15.897,-14.487,-21.082,-16.742
61,-16.903,-9.002,-17.004,-8.25,-17.134,-10.249,-17.337,-17.456,-9.856,-7.412,-17.707,-11.084,-8.624,-9.537,-11.178,-7.8580000000000005
62,-18.776,-22.456,-22.490000000000002,-22.572,-22.597,-19.84,-17.545,-18.445,-22.941,-23.037,-20.559,-19.132,-19.824,-18.812,-23.367,-20.192
63,-12.029,-14.48,-13.781,-15.331,-20.368000000000002,-20.492,-20.548000000000002,-20.654,-16.091,-13.287,-14.226,-20.973,-15.222,-16.716,-14.6,-15.464
64,-20.162,-12.918000000000001,-12.956,-20.355,-15.424,-14.953000000000001,-14.247,-12.877,-13.111,-14.834,-15.678,-15.136000000000001,-21.032,-14.533,-21.125,-15.391
65,2.754,1.747,2.6710000000000003,3.606,4.5280000000000005,1.5130000000000001,0.644,-9.224,0.40900000000000003,0.34900000000000003,4.043,0.274,-9.312,3.232,-9.196,3.455
66,-22.652,-18.702,-18.768,-22.82,-19.538,-20.242,-18.022000000000002,-20.51,-23.185,-19.847,-23.337,-21.107,-23.483,-19.829,-19.854,-20.580000000000002
67,-9.948,-17.099,-9.219,-9.306000000000001,-6.8180000000000005,-17.413,-8.788,-9.024000000000001,-8.328,-7.557,-8.531,-17.874,-17.924,-10.427,-9.649000000000001,-18.026
68,-27.034,-26.168,-26.035,-26.144000000000002,-27.243000000000002,-26.845,-26.247,-27.486,-27.555,-26.664,-27.69,-27.776,-27.818,-27.235,-27.428,-27.711000000000002
69,-14.378,-12.937,-14.531,-20.354,-13.994,-15.634,-13.48,-15.248000000000001,-13.13,-14.843,-14.968,-15.806000000000001,-21.014,-14.558,-21.106,-16.101
70,-7.609,-9.416,-17.266000000000002,-7.796,-10.427,-8.991,-8.145,-17.672,-9.404,-17.845,-7.953,-17.982,-9.82,-18.080000000000002,-8.079,-8.19
71,-26.521,-26.419,-26.116,-27.164,-26.415,-26.815,-26.264,-27.021,-26.587,-27.643,-26.993000000000002,-27.448,-27.213,-27.171,-27.241,-28.092000000000002
72,2.609,-8.97,0.646,1.56,4.327,4.125,-9.314,3.049,3.845,2.85,0.10300000000000001,2.813,3.8360000000000003,2.074,-9.382,-9.370000000000001
73,-1.1300000000000001,-2.116,-4.847,-3.1,-13.528,-4.237,-1.479,-1.6440000000000001,-13.828,-5.494,-5.498,-3.77,-13.981,-5.5440000000000005,-13.972,-4.5280000000000005
74,-22.638,-19.827,-19.887,-19.454,-22.819,-19.737000000000002,-19.807000000000002,-23.069,-23.147000000000002,-20.343,-19.94,-23.382,-23.442,-23.505,-19.87,-23.659
75,-2.914,-2.087,-3.888,-3.939,-13.545,-4.186,-1.429,-5.22,-13.859,-13.942,-13.97,-3.809,-14.016,-1.94,-5.361,-14.075000000000001
76,-22.578,-22.617,-19.214,-22.737000000000002,-22.764,-22.864,-20.193,-23.016000000000002,-23.092,-23.183,-20.827,-21.01,-20.150000000000002,-19.712,-23.508,-23.602
77,-25.939,-27.22,-26.486,-26.202,-26.82,-27.073,-26.75,-27.039,-27.368000000000002,-27.383,-27.914,-27.989,-27.527,-27.487000000000002,-27.661,-27.792
78,-21.617,-24.673000000000002,-21.759,-22.308,-21.984,-24.91,-23.68,-23.837,-23.385,-25.211000000000002,-22.936,-24.044,-23.864,-23.674,-23.407,-24.433
79,-12.822000000000001,-20.171,-20.217,-13.835,-12.341000000000001,-20.447,-20.506,-15.883000000000001,-20.681,-16.206,-16.312,-16.438,-14.422,-16.657,-21.084,-16.121
80,-17.96,-18.075,-17.466,-17.566,-18.923000000000002,-19.150000000000002,-18.611,-18.207,-23.069,-20.77,-19.907,-21.018,-20.66,-23.417,-19.189,-23.556
81,-27.21,-26.228,-27.256,-27.335,-26.219,-27.452,-26.644000000000002,-26.945,-27.678,-27.777,-26.965,-27.919,-27.57,-28.055,-28.116,-27.651
82,-28.324,-28.659,-28.404,-28.762,-28.823,-28.897000000000002,-28.951,-28.879,-28.993000000000002,-28.902,-29.124000000000002,-29.353,-29.41,-29.494,-29.471,-29.456
83,-28.605,-28.643,-28.674,-28.545,-28.602,-28.653000000000002,-28.668,-28.745,-28.983,-28.953,-29.187,-29.185000000000002,-29.213,-29.392,-29.515,-29.575
84,-6.614,-8.428,-17.195,-6.796,-10.315,-10.536,-8.883000000000001,-17.607,-9.246,-17.772000000000002,-10.314,-7.814,-9.61,-10.526,-11.376,-18.071
85,-14.516,-13.866,-12.331,-12.427,-13.334,-15.795,-12.868,-14.649000000000001,-13.290000000000001,-14.265,-20.886,-13.747,-16.04,-16.146,-16.827,-14.052
86,-21.71,-24.601,-21.844,-22.749,-23.438,-24.816,-22.315,-22.507,-23.393,-25.104,-23.633,-24.038,-24.126,-23.687,-24.034,-25.517
87,-9.22,-17.165,-7.614,-9.412,-6.882000000000001,-7.954,-10.567,-7.337,-17.709,-17.815,-11.127,-17.938,-17.989,-8.848,-10.474,-8.875
88,-2.922,-4.8100000000000005,-4.852,-3.101,-2.247,-2.407,-3.364,-13.844,-2.778,-3.7720000000000002,-4.707,-14.084,-5.644,-4.793,-4.795,-3.795
89,-19.383,-22.401,-18.385,-17.187,-19.154,-22.657,-22.711000000000002,-18.493000000000002,-18.691,-22.973,-18.996,-23.109,-19.828,-23.23,-19.536,-23.373
90,-8.099,-17.004,-17.069,-17.165,-7.4910000000000005,-17.315,-7.816,-8.046,-7.401,-10.879,-17.749,-10.369,-7.844,-9.514,-17.929000000000002,-10.384
91,-13.724,-14.615,-20.347,-15.468,-15.546000000000001,-15.059000000000001,-20.638,-13.053,-20.819,-14.888,-14.342,-21.068,-15.429,-16.786,-21.241,-15.571
92,-24.789,-25.622,-26.252,-25.775000000000002,-25.727,-25.693,-26.542,-25.565,-26.72,-26.311,-26.917,-26.411,-26.399,-27.153000000000002,-26.546,-27.362000000000002
93,-25.048000000000002,-22.607,-25.111,-25.201,-25.23,-22.609,-23.81,-25.469,-25.547,-24.494,-24.369,-24.528000000000002,-24.374,-24.918,-25.033,-24.055
94,-22.099,-22.952,-21.828,-23.077,-21.996000000000002,-24.815,-22.286,-24.973,-23.697,-24.052,-24.163,-23.17,-24.187,-25.421,-25.48,-24.229
95,4.428,-8.981,2.508,-9.137,4.314,3.259,2.359,3.108,-9.370000000000001,2.989,2.036,-9.444,-9.448,-9.381,4.398,-9.285
96,-17.078,-17.133,-8.508000000000001,-6.827,-10.356,-7.147,-8.068,-7.428,-7.646,-9.498,-7.8740000000000006,-17.932,-10.557,-11.384,-10.384,-9.741
97,-9.166,-9.266,-9.323,-17.314,-17.351,-9.72,-8.012,-9.124,-10.162,-8.61,-8.683,-7.907,-11.332,-18.026,-8.714,-18.108
98,-20.136,-20.187,-20.231,-13.708,-14.566,-13.229000000000001,-20.523,-14.338000000000001,-20.716,-15.468,-20.878,-14.239,-14.34,-14.428,-16.527,-21.22
99,-17.733,-17.844,-22.568,-19.214,-18.740000000000002,-19.525000000000002,-19.015,-18.002,-19.96,-20.144000000000002,-20.251,-19.901,-19.996,-23.363,-20.599,-19.78
100,-28.591,-28.32,-28.435000000000002,-28.517,-28.378,-28.891000000000002,-28.76,-28.708000000000002,-29.004,-29.047,-29.308,-29.135,-29.455000000000002,-29.414,-29.605,-29.556
101,-24.756,-23.465,-22.501,-24.902,-23.403000000000002,-25.034,-22.972,-23.811,-24.193,-23.161,-24.47,-23.488,-23.609,-25.685000000000002,-24.401,-25.839000000000002
102,-1.736,-0.9430000000000001,-2.7880000000000003,-13.347,-4.716,-13.502,-1.29,-1.465,-2.552,-2.6670000000000003,-2.717,-3.69,-3.649,-3.652,-5.28,-5.3260000000000005
103,-13.209,-13.263,-2.904,-2.955,-3.94,-1.3920000000000001,-13.61,-4.347,-13.814,-13.908,-4.65,-5.6690000000000005,-2.965,-2.985,-14.052,-1.981
104,-2.999,-13.399000000000001,-13.452,-2.201,-4.0920000000000005,-13.697000000000001,-13.766,-13.865,-13.922,-2.041,-14.051,-4.031,-14.174,-4.05,-2.107,-14.24
105,-9.378,-7.758,-9.484,-8.702,-17.378,-17.514,-17.567,-17.658,-10.234,-7.789000000000001,-17.883,-17.983,-18.027,-11.540000000000001,-8.043000000000001,-10.747
106,-22.331,-22.373,-17.611,-19.472,-19.595,-22.632,-18.13,-19.539,-22.856,-22.955000000000002,-19.997,-18.408,-19.179000000000002,-23.216,-18.824,-23.36
107,-3.785,-2.057,-2.047,-13.484,-4.0120000000000005,-13.635,-5.043,-2.515,-3.564,-13.923,-13.971,-3.7640000000000002,-14.040000000000001,-4.703,-14.048,-1.92
108,-22.318,-19.436,-18.948,-19.048000000000002,-19.159,-22.61,-19.927,-17.831,-19.253,-22.926000000000002,-18.392,-20.242,-23.128,-23.191,-23.244,-19.032
109,-27.393,-27.669,-27.708000000000002,-27.369,-27.437,-27.938,-27.705000000000002,-28.114,-27.932000000000002,-28.161,-28.22,-28.251,-28.481,-28.556,-28.642,-28.55
110,-8.046,-16.856,-16.923000000000002,-17.025,-17.045,-10.221,-17.22,-7.942,-17.419,-17.525000000000002,-7.533,-10.171,-9.418000000000001,-8.661,-17.799,-17.878
111,-14.274000000000001,-14.36,-14.398,-15.211,-20.178,-13.275,-14.851,-20.46,-20.532,-15.445,-20.689,-14.277000000000001,-15.08,-15.896,-15.193,-16.713
112,-28.584,-28.62,-28.363,-28.308,-28.812,-28.656000000000002,-28.967000000000002,-29.083000000000002,-29.157,-29.247,-29.315,-29.195,-29.272000000000002,-29.305,-29.624000000000002,-29.747
113,-26.083000000000002,-25.954,-27.237000000000002,-26.14,-27.37,-27.476,-27.525000000000002,-26.628,-27.299,-27.198,-27.483,-27.384,-27.985,-27.566,-27.417,-27.948
114,-8.894,0.751,-9.013,-9.106,4.308,-9.255,1.399,3.064,0.186,3.838,2.873,2.021,-9.56,3.852,-9.466000000000001,-9.472
115,-14.456,-13.774000000000001,-20.371,-20.469,-13.243,-20.606,-12.738,-16.003,-20.857,-20.967,-21.029,-14.415000000000001,-14.574,-21.231,-14.042,-14.086
116,-20.085,-13.646,-12.91,-13.806000000000001,-20.306,-14.892,-13.433,-12.856,-13.88,-20.771,-14.206,-14.385,-15.194,-15.294,-14.546000000000001,-13.909
117,3.575,2.58,-8.999,2.528,4.351,3.285,1.3960000000000001,4.045,-9.424,-9.494,2.9130000000000003,2.915,1.092,1.106,3.067,4.088
118,-20.265,-14.637,-13.944,-15.511000000000001,-13.387,-20.596,-15.186,-15.424,-14.865,-13.457,-13.598,-21.072,-14.639000000000001,-21.195,-21.247,-16.328
119,-22.176000000000002,-23.45,-23.809,-23.612000000000002,-23.707,-25.382,-25.431,-23.445,-25.588,-24.367,-25.728,-25.819,-24.694,-25.016000000000002,-26.008,-24.17
120,-28.199,-28.53,-28.57,-28.659,-28.388,-28.648,-28.577,-28.692,-29.034,-28.906000000000002,-28.934,-29.196,-29.362000000000002,-29.444,-29.528000000000002,-29.449
121,-8.436,-7.678,-17.247,-6.883,-8.716,-7.1530000000000005,-9.81,-17.656,-17.729,-7.723,-17.868000000000002,-17.948,-11.352,-10.609,-11.393,-8.953
122,-17.023,-17.782,-22.484,-22.581,-22.608,-22.71,-18.988,-19.753,-18.173000000000002,-19.564,-18.532,-20.822,-18.822,-23.295,-20.144000000000002,-20.314
123,-4.663,-13.280000000000001,-1.081,-3.853,-2.109,-13.59,-13.663,-13.73,-1.733,-13.853,-2.7640000000000002,-2.7960000000000003,-3.704,-13.992,-13.995000000000001,-14.011000000000001
124,-14.954,-11.961,-11.992,-13.692,-14.575000000000001,-15.456,-13.272,-20.428,-12.906,-14.604000000000001,-20.648,-14.812000000000001,-20.781,-15.765,-20.879,-15.18
125,-28.618000000000002,-28.367,-28.351,-28.6,-28.568,-28.747,-28.957,-29.065,-29.0,-29.219,-29.061,-29.359,-29.427,-29.513,-29.479,-29.706
126,-17.1,-8.415000000000001,-17.187,-10.195,-17.32,-17.437,-9.687,-17.580000000000002,-7.479,-17.761,-17.830000000000002,-17.908,-17.952,-8.825000000000001,-18.031,-18.117
127,-4.7250000000000005,-2.067,-3.878,-13.519,-4.007,-13.675,-5.12,-3.517,-1.841,-2.866,-14.034,-14.125,-14.136000000000001,-2.1,-2.858,-5.62
128,-26.066,-26.655,-26.699,-27.345,-26.541,-27.454,-26.559,-26.886,-27.689,-27.363,-26.900000000000002,-27.914,-27.986,-27.702,-27.682000000000002,-27.805
129,-25.715,-26.309,-25.636,-26.401,-26.43,-26.505,-25.798000000000002,-25.939,-26.164,-26.787,-26.839000000000002,-26.54,-26.616,-27.047,-26.812,-27.225
130,-22.444,-17.831,-17.893,-19.199,-18.746,-18.328,-22.801000000000002,-18.007,-18.837,-19.598,-23.124,-23.206,-20.489,-23.324,-19.652,-19.79
131,-24.564,-23.263,-21.868000000000002,-22.823,-22.522000000000002,-23.101,-22.842,-23.694,-23.841,-25.254,-23.806,-23.661,-23.756,-24.153000000000002,-24.451,-25.683
132,-13.274000000000001,-2.896,-2.924,-13.483,-13.525,-13.632,-1.419,-13.784,-13.871,-4.617,-4.676,-14.076,-4.78,-2.064,-14.127,-4.69
133,-9.714,-16.918,-16.971,-7.291,-17.107,-8.473,-17.306,-7.0280000000000005,-17.502,-8.257,-7.498,-17.76,-9.409,-8.637,-11.115,-7.783
134,1.71,-8.915000000000001,2.568,0.711,4.372,4.215,1.438,1.262,2.112,-9.41,1.1280000000000001,-9.439,1.165,-9.401,4.106,2.325
135,-27.392,-27.735,-27.336000000000002,-27.853,-27.729,-28.001,-27.679000000000002,-27.932000000000002,-28.094,-28.325,-28.191,-28.369,-28.330000000000002,-28.519000000000002,-28.696,-28.592000000000002
136,-27.09,-26.07,-27.177,-26.736,-26.799,-26.931,-26.997,-27.574,-27.223,-26.971,-27.052,-27.013,-27.086000000000002,-27.547,-27.503,-27.487000000000002
137,-20.111,-13.620000000000001,-14.44,-12.176,-13.882,-12.519,-12.606,-13.637,-15.336,-14.776,-20.837,-16.445,-14.369,-16.586000000000002,-16.626,-15.326
138,-28.405,-28.332,-28.669,-28.579,-28.798000000000002,-28.885,-28.571,-28.766000000000002,-29.097,-28.951,-29.066,-29.334,-29.142,-29.271,-29.357,-29.429000000000002
139,-24.559,-22.921,-24.628,-21.938,-24.759,-24.862000000000002,-22.757,-25.031,-23.749,-22.913,-23.408,-25.342000000000002,-23.677,-24.096,-25.526,-24.297
140,-13.218,-1.048,-3.7600000000000002,-13.441,-13.47,-3.1710000000000003,-3.182,-13.724,-5.298,-13.881,-3.68,-5.551,-14.022,-1.979,-14.033,-4.581
141,-8.709,1.893,0.927,1.816,0.8220000000000001,0.621,2.478,0.447,0.341,3.936,2.0460000000000003,2.9050000000000002,3.898,3.924,2.234,3.21
142,-7.513,-8.454,-17.217,-7.698,-10.349,-8.869,-7.171,-17.634,-10.950000000000001,-17.805,-8.661,-9.597,-17.983,-11.391,-11.427,-8.917
143,-8.926,3.5,2.577,-9.141,-9.166,2.316,0.486,-9.379,3.896,0.127,0.112,2.849,-9.595,-9.588000000000001,2.064,3.101
144,-8.963000000000001,-9.022,-9.053,4.305,-9.136000000000001,4.093,2.238,0.233,1.043,0.977,0.987,0.042,-9.539,-9.498,2.1710000000000003,-9.402000000000001
145,-25.576,-25.442,-25.666,-25.756,-26.486,-25.785,-25.85,-26.719,-26.795,-26.464000000000002,-25.989,-26.408,-27.05,-26.77,-26.772000000000002,-27.296
146,-28.493000000000002,-28.524,-28.385,-28.295,-28.69,-28.772000000000002,-28.823,-28.583000000000002,-29.014,-28.993000000000002,-29.169,-29.26,-29.202,-29.321,-29.268,-29.391000000000002
147,-20.099,-11.97,-12.817,-15.194,-20.319,-12.422,-20.498,-20.614,-20.681,-13.936,-14.074,-14.146,-15.086,-15.207,-16.788,-16.054000000000002
148,-16.811,-18.806,-22.498,-22.584,-22.615000000000002,-18.707,-19.38,-17.744,-19.756,-19.932000000000002,-18.926000000000002,-20.175,-20.773,-23.311,-19.490000000000002,-23.454
149,-14.932,-14.251,-20.116,-14.403,-20.249,-15.456,-15.527000000000001,-13.51,-12.914,-13.074,-16.164,-16.308,-20.91,-20.965,-15.209,-15.945
150,-27.701,-27.733,-27.784,-27.867,-27.747,-27.695,-27.762,-28.019000000000002,-27.98,-28.330000000000002,-28.238,-28.383,-28.391000000000002,-28.639,-28.718,-28.625
151,-27.111,-27.16,-26.528000000000002,-26.044,-26.341,-26.806,-26.994,-27.57,-27.237000000000002,-27.246000000000002,-26.898,-27.329,-27.146,-27.714000000000002,-27.513,-27.486
152,3.484,3.457,0.657,2.474,-9.146,0.428,-9.293000000000001,3.093,2.97,0.14100000000000001,1.05,1.048,1.098,-9.461,3.95,-9.387
