,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
14,-32.789,-32.906,-50.354,-49.103,-52.231,-49.181000000000004,-32.563,-50.856,-32.859,-35.537,-35.623,-31.645,-47.976,-35.469,-33.799,-50.468
15,-51.759,-34.781,-35.696,-35.534,-33.668,-34.604,-35.482,-50.476,-49.777,-33.546,-48.923,-34.408,-47.985,-31.604,-34.149,-35.678
16,-32.843,-32.806,-49.887,-34.583,-52.041000000000004,-34.631,-33.514,-31.706,-50.436,-31.689,-49.293,-34.382,-32.771,-32.566,-33.226,-34.685
17,-50.975,-32.871,-34.701,-49.275,-51.936,-32.641,-35.458,-50.691,-35.777,-50.448,-49.095,-31.54,-47.772,-48.154,-32.137,-31.732
18,-31.845000000000002,-34.865,-31.776,-32.608000000000004,-52.423,-49.426,-34.515,-50.619,-50.946,-49.821,-49.315,-35.565,-47.968,-33.511,-33.744,-34.525
19,-50.869,-35.879,-35.732,-34.58,-51.241,-35.584,-49.484,-50.339,-50.1,-49.487,-34.626,-31.703,-33.784,-34.499,-48.592,-31.651
20,-34.781,-49.761,-50.173,-34.584,-33.635,-49.113,-33.561,-35.661,-50.001,-35.616,-34.711,-34.654,-31.895,-31.633,-34.467,-50.262
21,-51.655,-33.853,-31.797,-49.019,-35.603,-35.595,-34.53,-50.703,-31.906000000000002,-50.034,-33.693,-49.087,-35.773,-48.381,-48.435,-35.515
22,-51.094,-31.945,-33.738,-35.557,-51.666000000000004,-34.61,-34.522,-33.668,-50.268,-34.54,-31.718,-33.494,-32.881,-48.062,-33.032000000000004,-32.659
23,-50.903,-31.896,-50.076,-31.694,-32.64,-49.522,-49.7,-50.782000000000004,-50.549,-33.596000000000004,-33.573,-49.134,-35.611000000000004,-48.309,-48.632,-31.816
24,-32.910000000000004,-35.747,-32.744,-49.134,-51.727000000000004,-32.67,-33.519,-50.774,-32.787,-32.652,-33.578,-32.425,-47.801,-48.381,-48.713,-50.079
25,-35.824,-33.831,-34.684,-34.566,-35.623,-34.638,-49.394,-32.693,-32.825,-32.589,-32.637,-48.651,-32.851,-33.518,-36.014,-50.023
26,-33.769,-33.87,-35.727000000000004,-31.667,-52.331,-35.608000000000004,-32.571,-50.529,-32.827,-35.493,-31.718,-31.583000000000002,-34.751,-32.565,-31.949,-49.910000000000004
27,-51.343,-50.574,-31.806,-49.137,-31.682000000000002,-48.903,-35.522,-35.645,-34.824,-32.627,-35.589,-35.558,-32.881,-31.62,-34.774,-50.055
28,-34.78,-34.863,-34.724000000000004,-32.628,-32.619,-49.118,-49.655,-50.746,-50.958,-34.646,-35.660000000000004,-48.757,-34.77,-35.514,-34.537,-34.472
29,-50.847,-35.846000000000004,-34.718,-49.311,-34.628,-35.576,-49.482,-33.705,-34.805,-33.624,-49.205,-35.554,-32.9,-31.637,-48.369,-34.502
30,-32.774,-33.823,-50.133,-31.667,-32.626,-49.047000000000004,-49.633,-33.684,-31.905,-31.621000000000002,-49.057,-48.756,-33.787,-34.503,-48.321,-31.711000000000002
31,-51.4,-35.789,-50.083,-49.172000000000004,-51.805,-31.731,-49.611000000000004,-31.713,-50.544000000000004,-32.6,-49.164,-32.453,-48.016,-48.693,-48.732,-31.801000000000002
32,-32.852000000000004,-34.74,-49.993,-31.678,-51.692,-34.616,-33.543,-50.257,-31.854,-32.648,-33.591,-49.054,-34.662,-31.594,-33.205,-49.96
33,-31.876,-49.961,-35.726,-49.43,-31.665,-33.632,-35.502,-31.697,-49.838,-33.554,-33.628,-49.176,-48.083,-48.405,-48.870000000000005,-50.428000000000004
34,-33.785000000000004,-50.073,-34.709,-31.686,-35.619,-49.353,-49.263,-35.661,-33.815,-49.505,-34.654,-35.641,-34.757,-35.47,-31.712,-33.499
35,-51.233000000000004,-32.955,-34.731,-49.432,-51.969,-32.662,-49.334,-31.728,-50.156,-49.431000000000004,-33.708,-48.702,-47.914,-35.485,-31.599,-32.566
36,-51.656,-33.894,-31.796,-34.551,-33.615,-48.872,-31.614,-32.7,-50.343,-34.677,-34.708,-32.766,-48.115,-35.5,-48.916000000000004,-50.431000000000004
37,-32.797000000000004,-32.886,-33.726,-49.338,-32.646,-32.638,-49.235,-31.720000000000002,-31.907,-49.762,-49.27,-33.577,-34.788000000000004,-48.441,-31.91,-32.579
38,-51.52,-50.158,-49.768,-32.61,-31.678,-32.628,-32.542,-31.69,-50.314,-32.605000000000004,-49.402,-34.449,-31.863,-33.504,-32.221000000000004,-35.645
39,-35.873,-50.253,-49.870000000000005,-49.612,-33.616,-48.979,-34.511,-31.693,-35.726,-31.676000000000002,-33.572,-32.427,-48.111000000000004,-33.511,-48.484,-34.707
40,-33.847,-49.929,-35.759,-48.982,-52.637,-32.647,-49.218,-50.829,-33.774,-31.638,-49.033,-35.363,-34.725,-32.565,-35.07,-31.805
41,-51.35,-33.863,-34.697,-49.159,-35.612,-35.596000000000004,-49.913000000000004,-50.394,-32.84,-34.542,-31.716,-34.47,-32.871,-32.558,-32.014,-31.705000000000002
42,-32.786,-33.87,-33.71,-31.652,-32.607,-33.651,-49.542,-31.740000000000002,-33.816,-50.623,-33.678,-32.653,-47.822,-35.451,-48.322,-50.547000000000004
43,-51.406,-33.898,-50.06,-49.609,-52.683,-35.596000000000004,-49.598,-50.284,-34.797000000000004,-32.677,-31.808,-49.067,-47.987,-35.489,-31.61,-49.935
44,-32.835,-32.925,-49.51,-49.224000000000004,-52.062,-34.643,-34.533,-33.709,-34.787,-34.71,-31.845000000000002,-49.065,-35.726,-31.671,-34.312,-33.506
45,-50.779,-32.916000000000004,-49.812,-31.7,-51.475,-33.632,-35.52,-35.645,-50.648,-34.598,-35.606,-35.593,-32.901,-33.549,-31.815,-50.164
46,-51.129,-34.796,-33.724000000000004,-31.667,-33.631,-48.908,-49.418,-50.591,-50.808,-32.579,-49.128,-49.341,-48.287,-48.808,-32.189,-33.657000000000004
47,-34.834,-50.194,-33.739,-48.966,-31.683,-34.618,-35.499,-35.623,-49.627,-33.581,-32.605000000000004,-31.458000000000002,-35.615,-35.461,-48.332,-31.815
48,-34.803,-50.237,-49.913000000000004,-48.746,-33.633,-32.64,-31.6,-32.679,-34.793,-31.649,-48.841,-48.783,-33.758,-32.568,-49.027,-35.685
49,-32.825,-35.843,-31.786,-49.077,-51.863,-33.642,-49.063,-31.708000000000002,-34.792,-32.594,-32.664,-49.171,-32.87,-48.229,-33.94,-50.117000000000004
50,-52.574,-35.874,-34.718,-49.22,-52.454,-49.377,-33.535000000000004,-33.692,-33.819,-34.585,-32.715,-34.61,-34.796,-35.468,-35.638,-50.855000000000004
51,-35.795,-50.057,-35.753,-49.181000000000004,-51.655,-33.64,-35.487,-50.524,-33.813,-34.626,-34.672000000000004,-48.855000000000004,-31.908,-48.617000000000004,-35.557,-50.033
52,-51.436,-35.871,-35.735,-49.266,-35.623,-34.63,-32.594,-34.691,-50.269,-32.667,-34.668,-49.076,-35.742,-48.126,-48.82,-50.139
53,-33.791000000000004,-33.819,-31.777,-49.054,-34.64,-31.689,-48.805,-35.655,-50.088,-34.548,-31.693,-49.332,-47.953,-35.448,-33.146,-50.052
54,-34.831,-32.791000000000004,-34.683,-35.568,-34.649,-32.663000000000004,-32.57,-33.642,-33.785000000000004,-33.623,-35.507,-31.445,-34.633,-35.447,-48.911,-33.771
55,-51.206,-33.78,-50.323,-32.633,-51.97,-33.646,-31.591,-50.512,-50.066,-31.655,-32.591,-49.338,-35.631,-34.473,-48.465,-34.685
56,-31.864,-32.845,-32.743,-33.611000000000004,-32.607,-34.613,-31.594,-50.491,-50.194,-32.597,-31.682000000000002,-32.463,-48.04,-32.561,-48.869,-35.636
57,-51.987,-35.881,-33.725,-33.621,-52.888,-32.675,-34.533,-32.683,-32.86,-49.844,-32.677,-48.870000000000005,-34.782000000000004,-48.279,-49.172000000000004,-50.266
58,-31.866,-49.939,-31.798000000000002,-34.582,-31.654,-31.67,-34.503,-33.682,-50.587,-32.63,-34.626,-31.686,-47.732,-48.681000000000004,-33.767,-50.997
59,-34.788000000000004,-33.899,-33.759,-35.57,-34.621,-35.602000000000004,-35.527,-50.081,-33.79,-31.695,-31.782,-34.649,-48.005,-35.515,-35.483000000000004,-34.481
60,-35.784,-35.866,-50.111000000000004,-31.685000000000002,-35.585,-31.694,-49.251,-35.664,-32.867,-49.478,-35.661,-32.701,-34.766,-48.135,-33.538000000000004,-35.483000000000004
61,-31.871000000000002,-35.789,-32.744,-49.506,-34.618,-33.646,-32.555,-33.669000000000004,-31.894000000000002,-31.624000000000002,-32.626,-49.037,-31.85,-34.463,-33.199,-32.741
62,-31.929000000000002,-35.736000000000004,-34.704,-32.604,-34.623,-34.655,-34.537,-34.667,-32.822,-50.033,-49.117000000000004,-33.385,-33.691,-33.521,-48.71,-49.615
63,-33.792,-49.995000000000005,-49.627,-32.631,-51.160000000000004,-33.649,-49.567,-50.007,-33.789,-32.607,-49.251,-48.678000000000004,-47.911,-33.508,-48.613,-35.678
64,-31.871000000000002,-34.829,-50.159,-33.603,-32.603,-35.56,-32.566,-50.412,-34.785000000000004,-49.511,-49.197,-31.591,-48.313,-33.518,-33.049,-49.656
65,-51.424,-32.938,-33.736000000000004,-31.677,-52.288000000000004,-32.636,-35.509,-51.104,-34.798,-49.838,-35.601,-32.639,-34.781,-48.393,-48.639,-32.64
66,-34.781,-50.211,-35.742,-49.153,-52.048,-31.693,-34.521,-35.649,-31.886,-31.655,-31.781000000000002,-48.75,-35.732,-32.613,-34.573,-32.575
67,-51.473,-50.221000000000004,-35.717,-32.644,-33.621,-31.697,-35.521,-35.662,-50.38,-35.623,-49.294000000000004,-34.681,-33.824,-33.556,-33.502,-50.102000000000004
68,-32.806,-35.859,-50.331,-49.211,-33.629,-33.633,-32.563,-50.186,-50.392,-34.607,-34.654,-31.678,-31.926000000000002,-34.485,-48.469,-50.339
69,-31.903000000000002,-49.829,-50.509,-32.624,-32.645,-49.242000000000004,-49.744,-35.582,-32.834,-35.550000000000004,-49.027,-49.01,-34.673,-35.43,-32.263,-50.391
70,-51.312,-33.772,-31.773,-49.02,-32.626,-31.701,-49.152,-31.714000000000002,-50.125,-32.663000000000004,-49.061,-49.102000000000004,-48.29,-48.99,-35.08,-33.772
71,-32.811,-32.878,-32.759,-34.585,-35.619,-34.646,-34.505,-33.678,-34.776,-32.582,-32.643,-34.448,-47.763,-48.516,-33.999,-32.702
72,-51.686,-32.908,-32.756,-49.422000000000004,-32.608000000000004,-31.699,-34.501,-50.528,-49.853,-49.709,-34.613,-48.775,-35.737,-31.6,-48.678000000000004,-49.794000000000004
73,-51.616,-31.987000000000002,-32.763,-35.555,-52.214,-49.269,-49.239000000000004,-35.651,-50.401,-32.647,-35.601,-49.393,-47.729,-35.473,-31.701,-49.461
74,-31.869,-35.86,-34.713,-49.545,-33.624,-32.636,-33.535000000000004,-34.681,-50.204,-33.698,-32.801,-48.981,-34.768,-34.547000000000004,-35.352000000000004,-50.279
75,-35.809,-31.947,-32.76,-49.093,-51.889,-34.636,-31.625,-35.615,-49.708,-31.661,-48.618,-48.972,-31.956,-48.348,-35.747,-50.015
76,-35.797000000000004,-33.853,-50.018,-35.555,-33.65,-34.624,-33.557,-49.864000000000004,-49.811,-32.576,-48.959,-31.516000000000002,-33.755,-32.582,-32.171,-32.694
77,-35.845,-50.308,-50.174,-32.615,-31.677,-35.59,-34.545,-35.627,-50.6,-49.986000000000004,-48.953,-31.464000000000002,-47.955,-32.546,-32.243,-35.7
78,-33.849000000000004,-33.807,-50.21,-49.167,-34.638,-48.973,-49.395,-32.667,-33.769,-33.59,-49.012,-33.377,-48.252,-34.455,-33.174,-31.819
79,-33.778,-34.843,-34.706,-32.614,-32.619,-31.696,-49.362,-31.7,-32.831,-31.602,-49.266,-48.959,-31.921,-35.425000000000004,-34.926,-35.624
80,-33.75,-33.884,-32.757,-49.36,-34.614,-33.641,-49.447,-33.646,-33.806,-32.585,-33.651,-35.541000000000004,-47.847,-48.648,-32.886,-50.039
81,-34.766,-31.994,-49.816,-32.634,-32.635,-35.583,-49.625,-50.095,-32.87,-49.527,-32.752,-33.707,-32.853,-48.069,-32.545,-34.453
82,-51.523,-32.918,-50.347,-32.625,-51.821,-35.608000000000004,-33.552,-33.704,-50.932,-50.632,-48.912,-31.810000000000002,-32.847,-32.615,-33.5,-50.124
83,-52.198,-50.418,-32.751,-33.593,-52.19,-31.684,-34.534,-35.633,-31.898,-31.62,-48.887,-48.746,-34.782000000000004,-35.463,-34.866,-33.597
84,-35.841,-50.558,-49.758,-49.226,-33.632,-49.306000000000004,-31.596,-33.625,-33.794000000000004,-34.557,-33.596000000000004,-49.012,-34.747,-34.484,-48.327,-32.726
85,-35.857,-34.757,-50.249,-33.615,-32.643,-49.066,-34.517,-31.705000000000002,-50.069,-33.597,-48.769,-49.374,-48.006,-48.552,-36.094,-34.699
86,-51.26,-32.86,-49.800000000000004,-35.543,-31.689,-49.01,-32.561,-34.682,-35.772,-31.635,-33.612,-48.701,-34.738,-48.646,-33.114,-34.627
87,-32.802,-31.972,-31.783,-32.605000000000004,-32.601,-31.687,-35.444,-33.663000000000004,-34.79,-34.564,-49.151,-31.68,-31.903000000000002,-48.067,-31.882,-33.594
88,-34.769,-32.928,-35.715,-33.603,-51.809000000000005,-48.93,-33.539,-33.676,-50.009,-35.601,-49.231,-48.908,-48.063,-35.487,-34.558,-35.487
89,-51.515,-32.925,-33.729,-32.63,-51.622,-35.587,-34.563,-34.695,-34.817,-49.862,-49.239000000000004,-35.709,-34.762,-48.508,-48.101,-34.477000000000004
90,-51.901,-33.883,-35.728,-32.632,-51.728,-33.643,-35.496,-31.716,-35.793,-32.657000000000004,-32.733000000000004,-34.646,-33.841,-35.475,-31.739,-49.956
91,-31.863,-35.792,-31.777,-48.923,-31.691,-35.571,-49.627,-50.506,-49.967,-32.592,-32.648,-32.492,-34.714,-32.583,-48.748,-50.271
92,-35.872,-35.755,-49.711,-49.096000000000004,-33.645,-35.621,-49.332,-32.682,-34.766,-35.594,-35.54,-49.214,-48.08,-48.57,-48.688,-49.93
93,-33.833,-35.753,-34.705,-49.506,-53.136,-49.406,-49.315,-32.667,-33.802,-49.708,-49.087,-35.382,-48.230000000000004,-48.512,-48.59,-32.764
94,-31.857,-49.983000000000004,-31.810000000000002,-34.562,-52.144,-33.637,-34.511,-31.685000000000002,-32.822,-32.582,-33.631,-48.455,-34.742,-31.587,-33.914,-35.581
95,-51.676,-33.9,-35.739,-34.601,-31.689,-34.639,-34.531,-33.689,-34.82,-31.641000000000002,-48.905,-33.639,-33.796,-33.523,-31.753,-49.769
96,-34.784,-32.934,-32.745,-33.623,-33.622,-31.698,-49.588,-50.641,-32.875,-50.269,-32.759,-48.895,-47.79,-32.601,-35.526,-32.568
97,-51.486000000000004,-35.868,-50.333,-31.698,-51.761,-49.357,-31.643,-33.676,-32.868,-34.67,-34.704,-48.927,-35.730000000000004,-31.645,-33.475,-49.762
98,-32.803,-33.862,-49.923,-33.601,-31.687,-35.563,-33.531,-32.685,-32.84,-32.583,-32.660000000000004,-48.806000000000004,-34.763,-33.509,-34.865,-50.142
99,-51.207,-33.794000000000004,-49.838,-33.626,-51.535000000000004,-31.714000000000002,-35.485,-32.686,-33.789,-33.573,-34.573,-32.426,-34.664,-34.486000000000004,-35.12,-49.961
100,-51.216,-31.88,-31.792,-49.453,-34.648,-31.707,-31.608,-35.609,-34.775,-34.592,-34.547000000000004,-48.848,-31.794,-34.46,-48.512,-35.725
101,-32.854,-33.769,-31.793,-49.096000000000004,-33.648,-49.212,-49.682,-50.217,-50.353,-34.589,-48.804,-49.092,-47.93,-35.417,-33.156,-49.83
102,-35.823,-50.065,-32.745,-33.608000000000004,-33.614,-31.684,-35.478,-50.416000000000004,-34.776,-49.804,-34.57,-35.428,-47.891,-32.578,-33.067,-50.497
103,-33.759,-31.938000000000002,-31.785,-34.545,-33.631,-35.573,-35.481,-35.648,-34.819,-34.582,-35.577,-33.554,-35.734,-48.785000000000004,-48.627,-34.566
104,-35.816,-49.921,-31.814,-49.241,-52.551,-49.282000000000004,-49.569,-33.671,-34.804,-33.616,-32.748,-48.768,-48.162,-34.497,-35.541000000000004,-34.476
105,-35.809,-35.909,-49.798,-32.641,-52.604,-49.074,-49.631,-33.691,-33.803,-33.642,-48.92,-34.731,-35.7,-48.139,-33.481,-32.538000000000004
106,-33.785000000000004,-50.017,-49.870000000000005,-32.619,-31.67,-34.607,-49.428000000000004,-35.641,-32.871,-34.56,-48.937,-34.526,-32.877,-48.193,-48.855000000000004,-33.58
107,-50.907000000000004,-49.808,-32.733000000000004,-49.213,-35.651,-35.603,-31.611,-31.708000000000002,-50.148,-33.576,-35.507,-35.389,-33.730000000000004,-48.095,-34.124,-49.955
108,-51.46,-31.872,-49.973,-31.688000000000002,-51.416000000000004,-48.963,-49.332,-33.664,-33.769,-50.265,-32.625,-33.36,-31.767,-35.413000000000004,-34.108000000000004,-50.064
109,-34.792,-33.818,-49.76,-31.691,-51.76,-49.254,-35.467,-31.699,-31.876,-49.686,-31.696,-35.381,-35.693,-48.464,-48.413000000000004,-50.104
110,-31.856,-50.283,-34.708,-35.559,-35.6,-31.69,-33.521,-35.656,-50.925000000000004,-34.569,-35.591,-31.639,-35.688,-33.514,-32.917,-50.377
111,-35.793,-31.995,-50.156,-33.616,-52.166000000000004,-32.637,-34.506,-33.678,-32.837,-32.6,-32.704,-31.68,-31.898,-35.438,-31.821,-49.953
112,-34.818,-35.897,-32.784,-35.571,-31.66,-34.643,-49.189,-33.689,-34.788000000000004,-31.722,-48.785000000000004,-31.797,-47.845,-31.673000000000002,-48.595,-35.451
113,-31.846,-31.951,-34.694,-48.999,-35.637,-49.429,-49.596000000000004,-32.714,-50.193,-32.623,-32.735,-48.794000000000004,-48.174,-48.822,-48.322,-34.502
114,-32.793,-34.785000000000004,-35.684,-33.597,-51.608000000000004,-33.595,-32.549,-50.505,-50.799,-35.545,-34.62,-49.023,-48.184,-34.480000000000004,-48.559,-50.349000000000004
115,-31.901,-31.853,-33.708,-34.558,-34.639,-32.658,-34.515,-32.687,-33.782000000000004,-31.661,-35.489,-48.730000000000004,-47.833,-48.508,-33.205,-50.003
116,-34.803,-31.898,-34.691,-49.032000000000004,-31.678,-33.653,-49.539,-35.638,-50.189,-49.572,-48.944,-48.882,-31.838,-31.585,-48.292,-35.663000000000004
117,-32.806,-34.845,-49.828,-32.626,-35.614,-49.193,-31.624000000000002,-33.675,-50.247,-31.614,-33.587,-34.491,-47.854,-32.545,-32.031,-49.808
118,-32.811,-50.154,-34.715,-35.547000000000004,-33.608000000000004,-33.612,-33.529,-32.676,-49.968,-34.554,-33.689,-35.553,-47.891,-33.548,-34.714,-35.541000000000004
119,-32.801,-33.902,-35.726,-49.165,-52.45,-33.613,-34.522,-50.077,-49.855000000000004,-49.712,-35.646,-48.522,-35.702,-48.738,-48.547000000000004,-35.503
120,-33.796,-34.847,-34.712,-33.608000000000004,-34.592,-33.618,-31.607,-50.028,-50.342,-32.659,-34.682,-33.692,-33.843,-48.457,-48.565,-33.519
121,-32.819,-34.802,-33.733000000000004,-33.598,-33.652,-33.646,-49.424,-50.062,-50.202,-34.538000000000004,-35.552,-48.768,-32.831,-48.657000000000004,-48.455,-32.691
122,-32.853,-31.884,-35.676,-31.66,-31.66,-35.605000000000004,-32.554,-49.44,-50.506,-32.609,-33.577,-33.401,-34.666000000000004,-31.599,-48.161,-50.292
123,-32.913000000000004,-50.124,-35.705,-35.583,-33.635,-31.703,-32.563,-50.102000000000004,-50.581,-35.577,-31.66,-35.327,-48.044000000000004,-48.437,-32.217,-50.286
124,-51.582,-50.019,-50.038000000000004,-49.553000000000004,-51.467,-32.653,-31.612000000000002,-50.857,-31.879,-49.605000000000004,-34.535000000000004,-48.683,-34.719,-33.511,-32.163000000000004,-35.632
125,-51.446,-49.962,-33.729,-33.617,-51.888,-33.617,-33.558,-35.669000000000004,-49.952,-31.638,-31.723,-32.605000000000004,-47.742000000000004,-48.439,-35.747,-32.644
126,-33.784,-50.416000000000004,-49.999,-31.704,-51.814,-34.633,-49.448,-50.498,-49.965,-35.555,-32.718,-33.6,-34.771,-33.514,-48.583,-34.493
127,-34.751,-34.868,-50.179,-49.179,-52.239000000000004,-35.585,-34.541000000000004,-50.062,-35.751,-31.667,-49.25,-31.767,-47.79,-35.503,-34.59,-50.085
128,-32.811,-32.897,-33.746,-31.664,-35.615,-33.64,-35.5,-32.682,-31.891000000000002,-32.584,-31.734,-34.503,-34.782000000000004,-34.517,-48.27,-31.658
129,-51.372,-50.397,-50.199,-49.591,-51.655,-34.625,-35.478,-32.668,-50.326,-31.621000000000002,-34.54,-48.828,-32.802,-34.479,-48.325,-33.711
130,-34.848,-31.878,-33.71,-31.67,-51.994,-48.966,-49.571,-35.635,-33.757,-33.586,-33.569,-33.357,-32.717,-31.585,-35.086,-35.732
131,-31.888,-50.375,-33.721000000000004,-31.662,-33.636,-34.648,-32.557,-35.637,-50.416000000000004,-49.917,-34.553,-31.447,-48.092,-48.363,-35.09,-34.686
132,-51.372,-31.948,-35.697,-35.553,-31.653000000000002,-31.683,-49.423,-34.653,-32.844,-32.576,-34.573,-48.833,-33.764,-48.421,-48.426,-35.636
133,-32.792,-32.93,-31.77,-34.546,-33.632,-49.321,-32.562,-35.608000000000004,-34.795,-49.138,-35.59,-49.052,-32.89,-34.496,-35.735,-49.6
134,-51.346000000000004,-33.889,-49.787,-35.545,-34.612,-48.78,-49.583,-50.082,-35.766,-34.58,-49.498,-33.59,-47.658,-35.455,-33.773,-31.647000000000002
135,-51.049,-32.922000000000004,-32.756,-31.662,-34.591,-49.601,-31.639,-50.034,-50.749,-50.034,-34.716,-49.159,-47.953,-35.519,-34.451,-31.589000000000002
136,-34.775,-31.965,-33.728,-35.552,-34.639,-31.67,-32.532000000000004,-32.694,-35.763,-35.508,-34.616,-33.547000000000004,-33.807,-34.503,-34.834,-32.628
137,-51.391,-50.199,-34.686,-34.581,-35.634,-32.688,-34.529,-34.646,-50.809000000000005,-49.912,-49.081,-34.363,-31.819,-34.481,-34.192,-50.315
138,-51.339,-33.762,-33.729,-49.536,-34.647,-48.873,-31.6,-33.668,-35.712,-31.688000000000002,-49.161,-48.862,-48.183,-35.444,-36.058,-32.802
139,-32.821,-50.122,-34.696,-32.618,-52.364000000000004,-31.698,-31.595000000000002,-50.122,-32.833,-34.571,-33.621,-34.465,-31.891000000000002,-48.239000000000004,-35.977000000000004,-50.01
140,-33.752,-31.953,-33.726,-32.619,-51.875,-32.651,-31.614,-31.713,-50.1,-35.543,-34.644,-48.985,-35.71,-32.575,-48.574,-33.577
141,-32.804,-32.923,-33.735,-33.631,-32.6,-35.571,-35.498,-32.704,-35.723,-32.648,-35.615,-49.141,-47.83,-48.203,-48.632,-31.615000000000002
142,-33.778,-32.925,-49.987,-49.264,-51.714,-35.595,-35.514,-49.872,-33.798,-34.652,-49.306000000000004,-48.717,-34.744,-31.633,-32.518,-49.54
143,-34.771,-35.851,-49.756,-33.615,-51.686,-49.047000000000004,-49.151,-31.723,-50.133,-32.607,-49.177,-33.561,-31.916,-48.51,-48.647,-32.611000000000004
144,-31.869,-31.91,-50.063,-49.558,-35.618,-35.601,-34.526,-31.688000000000002,-34.783,-31.601,-35.511,-34.419000000000004,-31.835,-33.485,-32.203,-34.635
145,-33.897,-31.846,-50.026,-49.235,-51.574,-48.919000000000004,-33.519,-33.658,-33.771,-33.651,-35.54,-33.364,-34.593,-32.56,-33.129,-34.722
146,-51.517,-32.84,-33.732,-32.608000000000004,-32.628,-32.651,-49.181000000000004,-33.669000000000004,-50.233000000000004,-34.563,-31.661,-48.647,-47.78,-34.474000000000004,-35.072,-33.72
147,-50.795,-33.85,-32.756,-31.666,-51.342,-48.852000000000004,-35.482,-50.159,-50.08,-49.789,-49.049,-31.579,-47.914,-32.547000000000004,-48.463,-32.695
148,-31.86,-35.866,-31.789,-31.669,-51.603,-49.059,-49.103,-35.666000000000004,-35.786,-32.603,-34.62,-48.535000000000004,-32.885,-35.466,-48.627,-31.654
149,-34.800000000000004,-50.22,-50.221000000000004,-34.571,-35.589,-32.659,-49.076,-33.679,-34.798,-33.615,-31.77,-48.544000000000004,-32.846000000000004,-31.605,-31.589000000000002,-32.545
150,-51.376,-35.876,-31.788,-49.268,-52.787,-35.603,-35.506,-31.736,-50.121,-49.619,-48.722,-32.74,-34.749,-48.46,-31.597,-31.585
151,-51.444,-31.951,-50.202,-35.575,-34.638,-32.63,-33.522,-49.784,-50.273,-33.544000000000004,-35.572,-48.761,-31.911,-34.488,-33.902,-49.823
152,-33.812,-31.916,-33.699,-35.536,-34.63,-31.668,-31.6,-50.300000000000004,-34.799,-34.581,-34.554,-48.882,-34.706,-31.585,-33.186,-31.773
153,-31.955000000000002,-49.606,-33.727000000000004,-49.193,-32.625,-33.634,-33.515,-32.678,-50.347,-35.594,-49.248,-48.764,-35.622,-35.454,-48.947,-34.719
154,-31.873,-32.873,-32.755,-31.665,-34.612,-31.704,-35.457,-49.982,-31.887,-49.915,-32.628,-32.482,-33.765,-31.580000000000002,-34.003,-50.411
