,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
18,-34.556,-45.306000000000004,-33.595,-44.979,-31.718,-45.09,-34.526,-45.815,-33.939,-45.359,-34.723,-31.762,-32.17,-35.62,-34.445,-34.076
19,-33.772,-31.943,-33.715,-33.661,-45.961,-45.134,-45.254,-45.628,-45.728,-35.733000000000004,-33.946,-32.885,-44.781,-32.122,-45.082,-34.203
20,-45.794000000000004,-45.526,-31.774,-45.153,-45.92,-31.836000000000002,-33.633,-31.951,-34.953,-45.507,-45.385,-33.785000000000004,-44.72,-35.694,-34.376,-35.925000000000004
21,-32.817,-32.016,-45.377,-33.691,-46.13,-34.771,-45.481,-45.691,-34.114,-45.549,-45.328,-34.066,-35.123,-44.945,-36.031,-45.763
22,-34.459,-35.452,-33.527,-32.481,-31.574,-34.483000000000004,-33.522,-45.282000000000004,-31.982,-34.691,-33.836,-32.924,-33.04,-31.894000000000002,-45.141,-33.752
23,-35.532000000000004,-45.256,-45.446,-45.079,-46.112,-45.242000000000004,-32.702,-35.673,-33.961,-34.875,-33.041000000000004,-33.093,-44.503,-34.808,-44.868,-45.638
24,-32.695,-34.619,-31.778000000000002,-45.071,-45.915,-32.7,-32.674,-45.519,-45.814,-34.807,-33.936,-45.09,-44.774,-34.758,-34.777,-45.617000000000004
25,-35.727000000000004,-32.032000000000004,-45.555,-33.754,-31.908,-33.85,-34.722,-32.116,-34.173,-35.793,-45.342,-35.798,-32.444,-34.943,-45.076,-45.818
26,-34.381,-32.527,-35.28,-35.201,-45.924,-32.52,-45.122,-32.664,-45.538000000000004,-45.454,-45.094,-31.598,-31.975,-33.621,-36.096000000000004,-45.5
27,-31.88,-35.61,-45.395,-45.191,-33.691,-45.168,-34.629,-34.838,-32.222,-31.966,-33.003,-33.775,-35.012,-44.773,-36.353,-36.023
28,-31.677,-34.518,-31.634,-31.562,-31.614,-32.622,-31.658,-45.482,-45.511,-35.557,-45.425000000000004,-35.543,-33.995,-44.578,-33.295,-45.495
29,-34.582,-45.493,-45.465,-32.628,-32.674,-44.876,-35.503,-45.786,-45.655,-33.808,-45.313,-32.034,-44.684,-44.848,-45.002,-33.988
30,-45.544000000000004,-35.458,-45.462,-31.579,-45.841,-35.413000000000004,-45.032000000000004,-35.538000000000004,-31.999000000000002,-33.666000000000004,-35.635,-45.077,-33.955,-44.817,-32.134,-45.423
31,-45.676,-45.435,-31.721,-45.069,-35.419000000000004,-31.751,-33.574,-34.716,-35.726,-33.835,-34.805,-32.983000000000004,-33.135,-44.83,-32.809,-32.919000000000004
32,-45.551,-35.497,-34.473,-34.408,-45.767,-33.6,-32.608000000000004,-32.803,-45.506,-35.64,-45.377,-32.99,-32.128,-31.947,-44.875,-35.647
33,-31.926000000000002,-32.935,-31.922,-35.548,-34.74,-45.230000000000004,-31.943,-35.805,-35.991,-45.56,-34.966,-32.134,-36.062,-34.949,-32.438,-33.211
34,-31.71,-45.293,-33.494,-34.346000000000004,-32.552,-44.873,-45.027,-31.815,-34.78,-45.49,-45.132,-32.623,-32.051,-44.806,-44.96,-33.055
35,-34.816,-45.494,-32.87,-45.192,-35.705,-45.195,-32.887,-45.786,-35.1,-35.852000000000004,-35.88,-35.756,-44.835,-35.836,-45.193,-33.403
36,-45.72,-33.648,-45.328,-45.176,-31.689,-32.665,-34.5,-32.812,-34.882,-35.579,-33.822,-45.294000000000004,-44.771,-32.878,-35.213,-33.086
37,-31.826,-34.652,-32.749,-45.157000000000004,-32.707,-34.663000000000004,-31.810000000000002,-31.963,-34.977000000000004,-45.498,-34.847,-32.882,-44.627,-33.911,-33.49,-35.945
38,-35.332,-45.078,-31.559,-35.172000000000004,-31.522000000000002,-44.758,-35.261,-32.653,-34.716,-45.26,-35.480000000000004,-35.415,-35.701,-31.788,-33.115,-32.866
39,-45.804,-32.769,-35.466,-35.377,-45.975,-32.7,-33.59,-32.857,-33.949,-45.515,-34.825,-33.876,-32.249,-34.730000000000004,-32.115,-32.982
40,-32.874,-33.864,-33.804,-45.331,-32.799,-33.848,-31.934,-35.819,-45.72,-32.19,-35.017,-45.126,-33.336,-34.041000000000004,-44.892,-45.623
41,-45.502,-45.186,-45.25,-44.953,-45.867000000000004,-44.991,-32.495,-45.503,-45.624,-34.613,-45.194,-45.026,-34.823,-44.843,-35.593,-31.900000000000002
42,-34.645,-33.762,-35.575,-45.335,-46.174,-32.817,-32.75,-32.009,-45.561,-34.773,-45.259,-31.962,-32.345,-44.898,-35.304,-35.051
43,-32.592,-33.492,-33.461,-32.444,-45.732,-33.524,-35.293,-34.581,-45.646,-45.392,-35.476,-45.087,-44.599000000000004,-33.654,-44.997,-45.816
44,-35.656,-45.242000000000004,-32.752,-45.072,-32.738,-31.896,-34.628,-45.648,-35.003,-35.702,-34.861000000000004,-35.649,-44.876,-33.011,-35.418,-32.327
45,-31.914,-45.621,-34.693,-35.517,-46.009,-35.641,-32.819,-45.743,-35.054,-45.319,-35.854,-34.925000000000004,-32.388,-35.788000000000004,-45.014,-35.0
46,-34.415,-31.692,-31.592000000000002,-32.445,-32.475,-31.627,-34.386,-34.622,-33.829,-33.649,-33.754,-35.564,-44.501,-31.844,-35.657000000000004,-31.891000000000002
47,-31.689,-34.546,-33.574,-35.317,-33.529,-44.93,-31.685000000000002,-33.734,-32.959,-32.853,-34.776,-44.897,-35.815,-32.878,-31.91,-33.824
48,-31.658,-45.453,-33.505,-45.07,-45.837,-32.608000000000004,-34.401,-31.814,-45.539,-45.485,-32.898,-32.942,-44.505,-32.853,-31.68,-31.911
49,-45.512,-35.397,-45.141,-35.225,-45.788000000000004,-33.494,-45.149,-45.435,-33.788000000000004,-45.255,-34.667,-32.802,-33.016,-33.673,-44.733000000000004,-32.808
50,-31.761,-32.739,-31.731,-32.584,-45.807,-45.186,-31.746000000000002,-32.833,-35.808,-45.498,-32.912,-31.832,-44.552,-34.758,-34.298,-45.579
51,-32.779,-45.457,-33.656,-45.151,-33.654,-45.106,-45.17,-45.53,-45.633,-31.951,-45.123,-35.542,-44.694,-44.804,-44.887,-45.662
52,-45.626,-32.574,-33.433,-34.299,-46.047000000000004,-45.042,-34.366,-34.57,-34.745,-31.709,-33.621,-32.594,-33.851,-32.733000000000004,-35.11,-34.798
53,-34.7,-45.581,-32.808,-31.809,-45.963,-35.65,-32.816,-33.942,-45.399,-35.77,-33.145,-33.094,-44.688,-33.996,-36.046,-33.202
54,-45.872,-32.877,-45.455,-34.549,-34.641,-35.613,-33.721000000000004,-45.65,-45.868,-45.441,-32.202,-34.943,-34.174,-33.97,-44.822,-33.126
55,-33.793,-33.855000000000004,-45.349000000000004,-32.774,-35.593,-31.983,-34.703,-32.095,-32.249,-33.145,-45.207,-45.317,-35.087,-44.77,-33.891,-45.738
56,-45.89,-35.671,-45.332,-33.675,-45.831,-34.744,-34.691,-45.588,-33.142,-34.035000000000004,-34.99,-34.103,-44.915,-44.965,-44.892,-34.929
57,-45.953,-45.505,-31.905,-45.023,-31.88,-35.629,-45.272,-45.672000000000004,-45.59,-45.584,-34.047000000000004,-34.917,-44.76,-34.006,-45.013,-32.263
58,-35.661,-34.721000000000004,-45.379,-34.575,-33.752,-35.622,-35.571,-33.917,-34.114,-32.01,-35.777,-34.777,-35.985,-45.050000000000004,-35.395,-32.281
59,-34.613,-45.473,-33.618,-45.1,-31.741,-35.509,-35.451,-45.567,-35.773,-34.724000000000004,-35.597,-45.04,-34.878,-44.926,-45.239000000000004,-45.462
