,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
36,-15.596,-27.2,-27.199,-11.667,-12.566,-27.282,-11.716000000000001,-27.36,-12.965,-11.959,-27.42,-12.06,-12.24,-13.901,-11.962,-11.979000000000001
37,-10.665000000000001,-23.377,-10.626,-8.620000000000001,-23.352,-9.64,-23.449,-23.512,-10.755,-10.705,-10.76,-9.766,-8.029,-11.539,-10.551,-7.6450000000000005
38,-26.147000000000002,-10.74,-14.486,-12.499,-13.392,-11.594,-14.391,-13.633000000000001,-14.635,-14.755,-26.325,-12.812,-14.796000000000001,-13.678,-26.362000000000002,-14.545
39,-14.486,-12.586,-12.523,-11.487,-26.11,-12.539,-26.229,-26.308,-14.631,-26.310000000000002,-10.899000000000001,-10.835,-26.334,-14.603,-13.558,-13.578
40,-16.695,-30.126,-30.145,-16.673000000000002,-16.684,-17.765,-14.83,-15.941,-15.207,-30.469,-17.997,-30.581,-30.625,-30.667,-17.658,-30.794
41,-28.831,-28.804000000000002,-14.371,-15.284,-13.376,-16.37,-28.987000000000002,-29.109,-29.113,-17.431,-17.467,-16.402,-29.228,-16.645,-14.495000000000001,-14.057
42,-14.674,-26.284,-10.790000000000001,-11.645,-10.724,-26.375,-10.737,-11.819,-13.897,-10.891,-12.807,-26.53,-13.015,-14.739,-11.622,-12.127
43,-15.406,-27.975,-16.404,-15.359,-28.025000000000002,-13.549,-13.489,-15.581,-12.912,-28.249000000000002,-13.759,-16.507,-16.906,-13.822000000000001,-16.286,-15.893
44,-9.519,-13.396,-11.403,-12.263,-25.055,-25.162,-25.155,-25.172,-11.575000000000001,-25.202,-25.206,-11.468,-25.195,-25.219,-13.624,-11.473
45,-10.8,-24.423000000000002,-11.721,-8.779,-11.596,-9.792,-24.473,-10.823,-12.82,-24.608,-24.624,-24.64,-24.579,-9.855,-10.824,-9.778
46,-27.912,-27.879,-12.494,-16.208000000000002,-15.259,-13.432,-13.395,-28.072,-13.716000000000001,-13.688,-28.155,-12.784,-14.005,-14.682,-12.721,-14.652000000000001
47,-9.666,-9.707,-13.463000000000001,-25.229,-25.232,-13.455,-13.355,-13.536,-25.32,-13.61,-11.758000000000001,-11.723,-11.917,-10.709,-13.455,-13.474
48,-11.591000000000001,-12.599,-27.011,-12.442,-12.408,-12.538,-11.534,-27.241,-27.296,-14.618,-14.715,-12.759,-15.924,-14.69,-11.925,-27.428
49,-24.240000000000002,-9.642,-12.459,-11.412,-24.226,-10.533,-8.516,-24.295,-8.844,-12.414,-8.663,-10.373,-24.359,-24.368000000000002,-12.11,-8.767
50,-27.004,-26.983,-13.408,-13.349,-11.43,-27.039,-12.391,-11.602,-27.185000000000002,-27.249000000000002,-14.522,-14.384,-27.293,-27.348,-27.335,-13.813
51,-14.474,-16.418,-14.48,-29.874000000000002,-29.961000000000002,-30.009,-18.291,-30.059,-14.866,-15.605,-30.166,-18.546,-30.262,-14.93,-16.354,-30.468
52,-12.425,-9.646,-25.083000000000002,-25.147000000000002,-12.319,-13.376,-25.183,-25.264,-25.279,-25.285,-13.511000000000001,-13.472,-25.245,-10.597,-25.211000000000002,-9.655
53,-17.494,-15.636000000000001,-29.965,-30.012,-14.56,-17.581,-14.649000000000001,-18.628,-18.776,-30.328,-18.874,-16.059,-19.055,-30.447,-16.905,-30.612000000000002
54,-17.25,-17.248,-16.249,-16.192,-28.845,-28.956,-28.949,-15.472,-15.577,-13.778,-16.635,-29.137,-16.786,-14.741,-29.199,-16.577
55,-15.492,-16.506,-15.530000000000001,-29.002,-17.338,-29.082,-13.597,-29.164,-14.888,-17.676000000000002,-14.006,-13.93,-29.369,-14.015,-14.994,-29.543
56,-13.432,-25.099,-25.085,-10.418000000000001,-25.093,-25.202,-12.333,-12.506,-25.22,-11.466000000000001,-25.233,-13.405000000000001,-10.913,-12.496,-12.845,-25.322
57,-30.077,-17.650000000000002,-15.703000000000001,-17.563,-30.181,-30.259,-17.635,-30.342000000000002,-15.182,-15.904,-15.096,-16.868000000000002,-18.261,-30.64,-30.731,-30.835
58,-9.59,-24.177,-11.459,-10.437,-8.509,-24.266000000000002,-24.295,-12.465,-11.678,-12.393,-11.495000000000001,-24.309,-9.82,-11.450000000000001,-24.287,-9.683
59,-26.241,-11.769,-26.22,-13.531,-12.583,-14.595,-12.591000000000001,-26.37,-12.897,-14.597,-26.45,-13.661,-11.179,-13.734,-13.257,-12.886000000000001
