,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
19,-44.237,-44.12,-30.744,-32.552,-30.677,-29.805,-29.745,-29.900000000000002,-31.926000000000002,-44.071,-32.823,-31.807000000000002,-33.0,-31.818,-32.986000000000004,-29.986
20,-30.506,-43.745,-30.483,-33.212,-29.464000000000002,-43.829,-43.969,-30.561,-31.645,-29.594,-32.534,-30.59,-30.89,-33.381,-43.855000000000004,-31.518
21,-27.786,-42.456,-42.577,-42.348,-30.448,-27.695,-30.442,-28.701,-30.699,-30.713,-30.705000000000002,-31.635,-29.831,-42.407000000000004,-42.374,-42.765
22,-43.447,-31.735,-32.656,-43.217,-32.54,-43.356,-32.536,-32.722,-29.013,-43.405,-32.772,-43.254,-43.075,-43.126,-32.608000000000004,-43.747
23,-33.789,-45.862,-45.929,-35.588,-34.721000000000004,-33.825,-46.189,-36.769,-46.489000000000004,-46.273,-35.89,-45.907000000000004,-36.137,-35.94,-45.883,-47.087
24,-44.352000000000004,-32.702,-31.735,-30.684,-32.638,-30.777,-44.189,-44.425000000000004,-44.414,-44.32,-29.961000000000002,-44.044000000000004,-33.861000000000004,-43.934,-30.585,-44.385
25,-45.468,-45.273,-34.349000000000004,-35.217,-35.324,-45.294000000000004,-32.449,-31.667,-45.6,-33.587,-32.660000000000004,-45.387,-44.879,-45.255,-45.44,-45.95
26,-47.275,-34.756,-46.948,-38.183,-38.413000000000004,-46.678000000000004,-37.428,-47.808,-47.535000000000004,-38.436,-34.986000000000004,-46.711,-46.306000000000004,-35.097,-35.660000000000004,-39.021
27,-33.604,-34.604,-32.664,-33.508,-32.64,-45.814,-36.399,-33.779,-36.68,-45.978,-45.733000000000004,-34.747,-33.226,-32.985,-36.96,-33.125
28,-28.727,-30.64,-42.408,-28.592000000000002,-31.421,-30.596,-31.415,-29.686,-30.751,-42.609,-42.484,-30.567,-42.201,-29.576,-42.367000000000004,-42.742000000000004
29,-30.85,-31.811,-44.152,-44.071,-33.577,-44.112,-30.733,-44.445,-32.891,-44.14,-32.919000000000004,-33.832,-31.214000000000002,-33.744,-44.1,-33.739
30,-46.066,-34.418,-34.416000000000004,-32.45,-46.699,-45.822,-32.531,-36.4,-33.766,-36.539,-45.923,-34.763,-33.064,-36.515,-45.772,-36.558
31,-29.814,-42.591,-42.527,-27.829,-30.645,-42.615,-29.677,-27.944,-30.926000000000002,-30.717000000000002,-29.843,-29.743000000000002,-42.221000000000004,-42.635,-42.465,-42.937
32,-31.671,-43.335,-43.308,-32.489,-30.633,-28.792,-43.408,-30.76,-32.792,-43.417,-30.734,-28.674,-42.992000000000004,-30.729,-32.263,-29.924
33,-47.317,-38.300000000000004,-46.859,-46.572,-38.384,-34.718,-46.913000000000004,-35.734,-36.85,-46.873,-36.709,-35.664,-46.463,-36.849000000000004,-38.410000000000004,-37.228
34,-43.545,-31.644000000000002,-28.740000000000002,-43.138,-31.509,-29.661,-32.423,-28.782,-43.484,-28.712,-43.132,-30.549,-43.007,-30.653000000000002,-32.12,-43.675000000000004
35,-31.73,-43.418,-30.763,-30.7,-31.622,-43.559,-29.716,-30.824,-30.037,-43.395,-43.401,-43.418,-31.998,-29.879,-30.049,-43.727000000000004
36,-35.225,-45.08,-45.138,-31.378,-32.311,-45.294000000000004,-31.429000000000002,-45.489000000000004,-32.675,-31.625,-45.09,-31.739,-31.93,-33.553,-31.768,-31.726
37,-30.73,-42.565,-30.689,-28.695,-42.937,-29.726,-42.545,-42.77,-30.823,-30.822,-30.836000000000002,-29.852,-28.124000000000002,-31.615000000000002,-30.578,-27.75
38,-44.881,-30.786,-34.453,-32.509,-33.446,-31.642,-34.378,-33.652,-34.653,-34.734,-44.452,-32.867,-34.785000000000004,-33.689,-44.647,-34.62
39,-34.487,-32.619,-32.571,-31.534,-45.317,-32.564,-44.678000000000004,-45.086,-34.663000000000004,-44.729,-30.917,-30.792,-44.372,-34.59,-33.824,-33.685
40,-36.599000000000004,-46.924,-46.844,-36.561,-36.697,-37.584,-34.809,-35.908,-35.225,-47.265,-37.811,-46.715,-46.258,-46.79,-37.643,-48.077
41,-46.58,-46.421,-34.382,-35.21,-33.46,-36.289,-46.443,-46.819,-46.767,-37.348,-37.296,-36.327,-45.65,-36.565,-34.485,-34.160000000000004
42,-34.653,-44.702,-30.84,-31.676000000000002,-30.792,-44.685,-30.803,-31.881,-33.932,-30.888,-32.834,-44.704,-33.067,-34.711,-31.674,-32.183
43,-35.398,-45.608000000000004,-36.357,-35.325,-46.518,-33.549,-33.485,-35.568,-32.952,-45.938,-33.775,-36.399,-36.718,-33.832,-36.127,-35.875
44,-29.617,-33.403,-31.46,-32.307,-44.475,-44.039,-43.946,-44.082,-31.642,-44.076,-43.903,-31.609,-43.485,-43.732,-33.459,-31.532
45,-30.601,-43.126,-31.509,-28.599,-31.401,-29.605,-43.307,-30.645,-32.61,-43.309,-43.234,-43.134,-42.852000000000004,-29.682000000000002,-30.542,-29.609
46,-46.026,-45.808,-32.518,-36.116,-35.268,-33.464,-33.412,-46.175000000000004,-33.727000000000004,-33.742,-45.453,-32.844,-33.97,-34.689,-32.726,-34.698
47,-29.736,-29.784,-33.487,-43.815,-44.683,-33.479,-33.407000000000004,-33.583,-44.223,-33.6,-31.8,-31.721,-31.969,-30.782,-33.6,-33.573
48,-31.663,-32.63,-45.114000000000004,-32.479,-32.506,-32.57,-31.586000000000002,-45.453,-45.624,-34.505,-34.615,-32.639,-35.733000000000004,-34.637,-32.385,-45.965
49,-43.475,-29.697,-32.49,-31.455000000000002,-43.648,-30.601,-28.612000000000002,-43.517,-28.944,-32.513,-28.754,-30.443,-42.958,-43.131,-32.175,-28.943
50,-45.507,-45.007,-33.412,-33.333,-31.491,-45.245,-32.419000000000004,-31.637,-45.387,-45.2,-34.503,-34.394,-44.685,-45.026,-45.179,-33.775
51,-34.494,-36.351,-34.5,-46.703,-47.807,-47.049,-38.202,-47.109,-34.951,-35.694,-46.587,-38.452,-46.158,-34.991,-36.288000000000004,-47.991
52,-32.468,-29.725,-43.872,-43.816,-32.377,-33.393,-44.029,-44.09,-44.14,-44.119,-33.563,-33.568,-43.558,-30.701,-43.824,-29.724
53,-37.304,-35.515,-46.947,-46.779,-34.551,-37.408,-34.626,-38.466,-38.535000000000004,-47.134,-38.571,-35.966,-38.645,-46.745,-36.656,-47.914
54,-37.102000000000004,-37.123,-36.156,-36.093,-47.311,-46.307,-46.495,-35.431,-35.548,-33.725,-36.484,-46.228,-36.660000000000004,-34.685,-46.267,-36.542
55,-35.397,-36.328,-35.415,-46.018,-37.368,-46.344,-33.644,-47.057,-34.95,-37.565,-34.046,-33.994,-45.856,-34.103,-35.177,-47.117000000000004
56,-33.436,-43.89,-44.011,-30.468,-44.334,-43.800000000000004,-32.362,-32.562,-44.103,-31.513,-43.767,-33.359,-30.947,-32.535000000000004,-33.057,-44.525
57,-47.552,-37.446,-35.595,-37.359,-48.052,-47.037,-37.483000000000004,-47.642,-35.119,-35.857,-34.99,-36.65,-37.898,-46.635,-47.015,-47.921
58,-29.631,-43.209,-31.516000000000002,-30.491,-28.617,-43.19,-43.228,-32.547000000000004,-31.745,-32.435,-31.605,-43.25,-29.947,-31.528000000000002,-43.152,-29.75
59,-44.889,-31.811,-44.597,-33.521,-32.648,-34.562,-32.653,-45.074,-32.979,-34.623,-44.747,-33.706,-31.282,-33.787,-33.278,-33.0
