,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
155,-1,1,2,2,4,-1,-1,3,4,-1,0,4,2,4,1,-1
156,-1,0,0,-1,3,3,-1,0,-1,-1,2,0,-1,-1,3,2
157,0,-1,1,-1,2,4,0,3,0,1,-1,-1,4,0,4,-1
158,1,-1,3,1,2,3,2,3,3,-1,3,4,-1,4,-1,-1
159,1,-1,-1,2,3,-1,-1,-1,4,4,2,4,2,2,4,-1
160,4,2,1,2,3,-1,4,0,-1,1,-1,-1,2,0,3,3
161,1,4,1,2,1,1,0,3,-1,-1,-1,0,2,4,-1,3
162,1,1,1,3,0,-1,3,-1,-1,0,3,1,0,0,4,4
163,4,-1,4,1,1,1,4,4,-1,3,0,4,1,3,-1,-1
164,-1,4,-1,4,3,-1,4,0,-1,4,4,-1,-1,3,-1,2
165,2,4,4,3,-1,-1,4,-1,2,2,1,4,-1,-1,-1,3
166,-1,0,-1,-1,4,0,2,-1,0,0,2,4,-1,2,3,4
167,-1,2,3,-1,2,-1,3,4,0,-1,1,-1,-1,1,-1,-1
168,0,2,-1,-1,0,-1,2,2,3,-1,1,3,3,-1,2,3
169,1,-1,4,-1,-1,3,-1,-1,-1,2,-1,4,3,-1,-1,0
170,0,-1,-1,-1,-1,-1,-1,-1,-1,2,3,0,-1,-1,-1,-1
171,-1,1,3,4,-1,1,2,3,-1,-1,1,-1,0,1,3,-1
172,4,4,2,1,2,4,3,-1,4,0,-1,-1,3,-1,2,0
173,-1,4,4,-1,1,2,0,0,4,-1,-1,2,2,4,-1,1
174,-1,1,1,-1,1,-1,3,-1,-1,-1,-1,2,-1,3,3,-1
175,4,-1,3,-1,0,1,-1,3,4,0,4,-1,-1,3,2,-1
176,-1,1,-1,4,0,-1,-1,0,-1,-1,3,2,4,1,1,-1
177,-1,-1,-1,2,-1,0,4,-1,2,3,0,1,4,-1,-1,1
178,-1,0,1,3,3,-1,-1,3,2,0,3,-1,1,0,4,1
179,-1,4,2,1,3,-1,2,2,3,-1,0,0,3,1,4,-1
180,3,1,4,-1,-1,-1,1,-1,2,-1,1,0,0,4,0,1
181,-1,-1,1,-1,4,3,3,4,0,-1,0,1,3,4,-1,3
182,1,4,3,1,-1,1,-1,-1,-1,-1,-1,1,3,3,4,1
183,1,2,-1,4,-1,1,3,4,4,0,-1,0,2,-1,0,-1
184,2,1,4,3,-1,0,2,-1,-1,1,0,0,-1,-1,3,2
185,-1,1,-1,0,0,4,-1,-1,-1,3,2,-1,0,-1,-1,-1
186,1,1,1,2,1,-1,4,-1,1,4,2,4,1,3,-1,1
187,-1,-1,0,-1,3,1,-1,3,-1,-1,-1,-1,0,0,0,-1
188,3,2,2,1,-1,1,2,-1,-1,0,0,4,2,3,2,-1
189,-1,-1,2,3,3,4,0,2,3,2,1,4,-1,0,2,3
190,-1,0,3,4,-1,4,1,1,-1,4,1,-1,0,3,0,-1
191,-1,-1,2,4,-1,-1,4,1,4,-1,-1,3,4,-1,3,-1
192,4,-1,4,-1,-1,3,3,4,2,3,4,3,2,-1,3,4
193,-1,2,-1,4,4,1,2,3,3,1,3,1,3,-1,1,-1
194,0,3,-1,-1,0,4,2,2,4,1,2,-1,-1,-1,-1,3
195,-1,0,3,4,-1,0,-1,4,2,-1,4,-1,3,2,-1,1
196,4,4,-1,-1,2,2,-1,1,0,0,3,0,-1,1,4,4
197,-1,1,-1,3,-1,0,1,-1,0,1,1,1,2,1,0,4
198,4,0,-1,4,2,-1,4,-1,1,0,-1,0,3,-1,-1,0
199,-1,-1,-1,0,-1,2,1,-1,2,4,-1,2,1,0,4,3
200,-1,4,1,0,3,3,-1,3,1,-1,0,4,-1,0,4,1
201,3,-1,-1,4,-1,-1,2,3,0,0,-1,-1,-1,0,0,-1
202,2,3,1,4,4,-1,-1,3,1,3,3,2,1,-1,0,-1
203,-1,2,-1,2,-1,-1,0,1,4,-1,-1,0,4,0,4,4
204,3,-1,4,3,2,4,4,-1,-1,-1,2,4,4,1,-1,-1
205,2,-1,2,1,2,-1,0,3,4,1,4,-1,2,1,-1,3
206,-1,-1,3,0,1,-1,-1,-1,3,3,0,-1,4,3,2,4
207,3,2,0,0,-1,2,3,2,4,2,4,-1,4,-1,1,3
208,-1,1,4,-1,-1,3,4,3,-1,0,-1,3,-1,-1,-1,-1
209,4,3,-1,2,-1,3,0,3,1,-1,1,3,3,1,-1,-1
210,-1,1,3,3,3,0,4,-1,1,0,3,1,4,0,-1,-1
211,3,3,2,2,4,3,4,-1,0,4,3,-1,0,-1,4,2
212,3,2,3,-1,-1,-1,1,-1,1,2,-1,3,-1,-1,-1,2
213,-1,-1,4,0,0,1,-1,2,-1,1,-1,0,4,-1,4,0
214,-1,0,2,3,1,3,0,4,2,0,-1,0,3,-1,4,-1
215,3,-1,3,1,-1,-1,0,0,2,-1,-1,-1,4,3,0,2
216,4,4,-1,3,3,4,1,-1,4,0,4,2,3,1,3,-1
217,1,3,-1,-1,1,0,3,-1,3,-1,3,-1,-1,3,4,3
218,4,-1,2,-1,3,1,-1,1,-1,4,-1,4,-1,0,1,-1
219,0,2,-1,1,-1,3,-1,-1,4,-1,4,0,1,-1,-1,-1
220,-1,2,4,0,-1,3,-1,-1,2,0,4,0,-1,-1,-1,1
221,-1,4,2,0,3,2,3,0,-1,-1,-1,4,0,1,1,2
222,4,2,3,0,1,-1,3,-1,2,-1,3,0,-1,0,0,2
223,-1,4,-1,4,2,-1,4,-1,-1,4,2,0,4,-1,0,2
224,3,-1,2,-1,-1,3,-1,2,2,4,-1,1,0,1,3,3
225,1,-1,-1,4,0,1,3,0,0,2,-1,2,2,4,1,3
226,1,-1,3,-1,-1,-1,0,-1,0,-1,0,2,2,3,1,3
227,4,2,2,-1,0,3,-1,3,3,1,-1,-1,-1,2,0,2
228,1,-1,3,-1,3,0,-1,2,0,1,4,3,4,1,-1,2
229,2,-1,1,2,4,1,1,-1,2,-1,3,1,1,-1,-1,1
230,2,1,-1,0,-1,-1,1,1,1,1,0,3,4,1,4,-1
231,2,-1,0,3,0,3,-1,3,0,4,2,2,1,3,2,-1
232,4,1,2,0,3,4,2,0,-1,1,1,1,0,1,3,0
233,0,1,2,0,0,3,-1,-1,-1,-1,-1,-1,1,-1,2,0
234,-1,-1,0,1,0,-1,-1,-1,-1,4,-1,4,1,3,-1,-1
235,4,2,-1,3,-1,1,1,4,1,4,-1,0,2,3,3,3
236,3,1,4,1,-1,1,-1,1,3,0,4,1,1,-1,0,0
237,1,-1,-1,-1,0,2,1,4,-1,1,1,-1,-1,3,1,2
238,1,4,2,4,0,-1,4,-1,3,-1,1,-1,1,4,-1,-1
239,0,0,3,-1,2,1,-1,3,-1,4,3,1,3,1,2,-1
240,1,4,-1,2,3,4,-1,1,4,4,-1,-1,0,0,4,3
241,4,1,4,-1,-1,-1,1,2,-1,2,4,3,-1,-1,1,0
242,1,3,0,-1,1,-1,3,2,2,2,4,-1,4,1,-1,4
243,-1,1,3,4,3,3,1,0,-1,-1,1,-1,2,-1,1,0
244,3,-1,-1,0,3,3,4,-1,1,3,3,4,2,-1,0,3
245,0,3,2,4,4,3,2,3,3,-1,4,-1,1,3,0,0
246,1,1,2,-1,3,-1,-1,1,-1,4,1,2,2,3,-1,0
247,-1,0,-1,1,3,-1,1,2,0,4,-1,0,-1,1,3,4
248,0,2,-1,1,1,3,4,2,4,4,3,4,-1,0,1,-1
249,3,3,0,-1,-1,0,-1,-1,-1,4,-1,2,0,4,-1,0
250,-1,2,4,2,0,1,3,4,-1,-1,-1,3,-1,1,0,0
251,-1,2,0,-1,0,-1,2,4,0,2,-1,0,1,-1,3,-1
252,-1,4,3,0,2,3,-1,4,2,0,4,-1,-1,-1,-1,3
253,3,-1,3,3,-1,-1,0,2,1,-1,-1,-1,3,4,-1,-1
254,3,0,-1,1,-1,4,4,0,0,1,2,0,-1,1,4,-1
255,0,4,0,2,-1,1,-1,-1,0,-1,1,2,-1,-1,-1,0
256,3,2,1,4,-1,-1,-1,3,3,3,1,-1,-1,3,2,-1
257,0,-1,1,2,-1,2,-1,-1,-1,4,2,3,0,3,-1,0
258,1,-1,3,2,3,-1,4,-1,-1,3,1,0,4,3,0,-1
259,2,-1,1,1,0,3,-1,-1,2,3,-1,-1,2,1,3,0
260,1,-1,0,3,1,-1,2,2,2,1,1,-1,2,-1,0,1
261,-1,-1,2,1,4,1,2,-1,0,-1,1,0,4,0,3,4
262,4,0,-1,1,0,3,0,1,-1,1,4,1,-1,1,3,-1
263,-1,-1,-1,-1,3,-1,-1,3,1,-1,4,1,4,2,4,2
264,-1,-1,2,2,1,2,-1,4,3,4,0,1,1,2,-1,-1
265,-1,0,-1,1,2,-1,3,0,-1,2,4,-1,-1,2,-1,-1
266,4,1,4,-1,4,0,2,1,-1,2,1,1,-1,-1,2,3
267,0,-1,-1,3,-1,0,1,2,0,-1,4,3,-1,4,-1,0
268,-1,4,-1,4,-1,3,1,-1,-1,2,1,3,4,-1,4,-1
269,2,1,-1,4,0,1,-1,-1,2,1,-1,0,-1,3,0,2
270,0,4,1,-1,0,1,3,-1,0,-1,-1,-1,3,-1,1,0
271,2,4,1,0,1,-1,0,1,0,1,4,4,-1,0,1,-1
272,-1,-1,1,-1,1,-1,-1,0,2,0,0,4,3,4,0,0
273,-1,-1,1,-1,0,-1,4,-1,-1,0,-1,1,-1,1,-1,1
274,3,0,0,-1,0,0,-1,3,-1,-1,3,-1,-1,-1,-1,-1
275,2,-1,0,-1,4,-1,-1,-1,2,1,-1,-1,-1,4,1,-1
276,3,2,2,0,0,-1,4,-1,1,0,-1,4,0,-1,4,1
277,-1,1,3,4,1,4,1,2,3,-1,4,1,2,-1,3,1
278,2,3,2,-1,0,-1,-1,2,-1,3,4,0,-1,1,1,0
279,1,2,4,1,0,1,4,0,-1,0,3,1,2,3,-1,3
280,2,-1,3,3,-1,0,-1,-1,2,-1,3,-1,2,1,1,4
281,-1,3,2,-1,3,2,3,2,-1,1,1,0,3,2,-1,-1
282,-1,-1,-1,2,2,4,-1,4,-1,2,-1,4,-1,-1,3,3
283,-1,1,4,4,2,4,-1,1,0,1,-1,-1,2,-1,3,-1
284,4,0,-1,1,0,3,-1,-1,2,0,-1,-1,1,0,-1,-1
285,2,3,-1,4,-1,-1,2,-1,-1,3,-1,2,1,2,4,-1
286,-1,-1,-1,4,-1,-1,0,3,-1,1,3,0,-1,-1,-1,3
287,-1,1,2,-1,4,3,2,-1,4,1,4,3,0,4,-1,2
288,4,2,-1,4,0,-1,0,-1,0,4,4,-1,3,-1,4,2
289,-1,-1,2,-1,2,-1,3,0,4,-1,2,-1,3,3,-1,-1
290,3,2,2,-1,1,2,4,3,1,0,2,1,4,2,-1,-1
291,2,2,1,2,2,0,4,0,1,2,-1,1,2,2,0,0
292,0,0,4,-1,0,0,-1,2,-1,1,3,-1,4,0,1,3
293,2,1,0,-1,-1,-1,1,0,1,1,-1,1,-1,-1,-1,0
294,-1,-1,0,4,0,1,1,3,1,3,4,4,-1,0,-1,2
295,-1,2,3,-1,0,-1,0,2,-1,3,3,-1,4,-1,3,-1
296,4,0,2,0,4,-1,-1,4,0,-1,1,2,-1,1,-1,-1
297,4,-1,-1,2,4,0,4,3,2,1,3,0,-1,-1,0,0
298,-1,-1,-1,2,1,0,-1,3,4,0,-1,-1,4,3,4,0
299,-1,-1,3,1,1,3,-1,2,0,-1,-1,-1,-1,3,-1,-1
300,4,0,1,1,0,2,1,4,-1,1,1,3,1,-1,1,0
301,-1,4,4,0,-1,-1,2,-1,1,2,-1,-1,-1,0,4,-1
302,-1,2,4,3,-1,3,0,3,3,2,0,-1,0,4,-1,0
303,3,1,0,-1,2,0,4,3,-1,-1,0,2,0,3,3,-1
304,-1,-1,0,0,-1,2,-1,2,3,-1,4,1,3,-1,-1,2
305,3,3,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,3,-1,2,-1
306,-1,0,4,-1,-1,-1,4,0,-1,1,1,2,2,-1,-1,4
307,-1,-1,-1,-1,-1,2,-1,3,2,1,3,-1,1,2,3,3
308,3,3,0,4,1,1,4,0,4,-1,-1,-1,-1,1,2,0
309,0,4,-1,-1,-1,-1,0,3,1,-1,1,3,-1,3,0,0
310,3,4,3,-1,1,-1,3,0,4,-1,3,4,-1,-1,-1,-1
311,-1,0,-1,-1,1,0,4,3,1,-1,0,-1,0,-1,1,0
312,4,3,-1,-1,1,1,-1,-1,4,3,2,-1,4,3,-1,2
313,-1,0,3,-1,-1,1,-1,-1,4,0,0,4,2,1,-1,1
314,-1,4,4,4,1,2,1,2,1,1,1,4,4,1,1,3
315,1,4,-1,-1,4,1,3,0,2,4,1,4,-1,3,1,4
316,4,-1,4,3,3,2,0,-1,2,2,3,2,2,2,4,-1
317,3,3,1,3,0,4,0,-1,-1,-1,-1,3,4,1,2,1
318,4,-1,1,2,1,0,4,-1,3,-1,1,3,-1,-1,-1,-1
319,0,0,1,-1,1,-1,1,-1,3,3,3,3,4,4,-1,-1
320,0,3,2,-1,2,-1,0,-1,1,2,1,0,0,3,1,2
321,-1,1,2,1,-1,-1,0,2,0,0,2,2,1,3,-1,-1
322,-1,-1,0,2,-1,2,0,2,1,4,2,4,3,0,3,4
323,4,4,4,-1,2,4,0,-1,-1,3,2,-1,4,4,2,-1
324,-1,0,0,3,2,0,4,4,3,4,2,-1,0,-1,1,2
325,1,2,4,1,0,-1,-1,-1,0,2,-1,4,4,4,2,3
326,2,0,4,-1,4,1,-1,4,1,2,0,1,-1,-1,0,-1
327,1,0,0,3,2,-1,3,3,1,3,0,1,3,4,1,4
328,2,-1,-1,1,-1,1,-1,-1,-1,1,0,0,3,1,4,1
329,4,-1,1,2,-1,1,-1,0,2,2,-1,-1,0,0,-1,3
330,1,1,1,4,-1,1,2,4,-1,-1,-1,-1,3,-1,4,0
331,4,3,-1,3,2,4,-1,3,0,-1,3,-1,-1,2,2,2
332,3,3,0,-1,3,0,-1,1,1,-1,-1,1,-1,1,1,-1
333,-1,3,4,1,-1,-1,2,1,3,3,-1,-1,3,0,2,-1
334,0,2,0,2,-1,-1,3,-1,2,0,1,-1,-1,0,-1,-1
335,3,4,4,1,2,1,3,-1,-1,3,1,0,4,2,2,3
336,1,-1,0,1,0,-1,0,3,-1,-1,3,2,3,4,-1,-1
337,-1,-1,1,4,2,-1,4,3,2,4,-1,-1,4,2,-1,-1
338,-1,4,2,1,-1,-1,2,-1,2,0,-1,4,4,4,4,2
339,1,0,-1,4,1,1,3,4,2,-1,-1,-1,-1,0,4,-1
340,2,-1,-1,-1,1,-1,4,4,1,2,-1,3,-1,4,0,4
341,-1,0,3,0,4,-1,-1,-1,2,4,0,1,4,4,-1,-1
342,-1,0,2,2,-1,0,4,3,2,-1,1,3,-1,4,-1,3
343,-1,3,-1,0,0,4,0,3,0,4,0,3,-1,4,-1,-1
344,0,0,2,1,3,3,-1,4,0,3,3,-1,-1,-1,2,3
345,0,-1,-1,4,-1,0,2,-1,1,2,-1,3,-1,2,-1,4
346,-1,0,-1,-1,-1,0,1,2,-1,-1,2,-1,-1,0,3,2
347,-1,2,2,-1,0,3,4,0,2,1,-1,-1,-1,2,-1,-1
348,-1,-1,-1,2,-1,3,3,-1,0,0,4,-1,4,1,-1,1
349,4,4,-1,-1,0,4,-1,4,-1,-1,-1,4,1,3,2,2
350,1,-1,3,-1,1,3,-1,3,-1,3,0,0,-1,1,-1,1
351,1,-1,3,-1,0,1,-1,-1,4,-1,0,1,2,0,-1,3
352,0,-1,3,0,2,0,2,3,-1,-1,1,2,0,2,0,-1
353,-1,0,2,1,2,2,1,0,-1,2,-1,-1,3,2,3,-1
